protocol	species	regime	model	model_variant	feature_setting	label_regime	run_id	seed	is_deterministic	split_version	graph_source	graph_contract	threshold_strategy	evaluation_contract	feature_contract_group	label_manifest	split_manifest	config_used	val_auroc	val_auprc	val_mcc	val_f1	val_precision	val_recall	val_accuracy	val_specificity	test_auroc	test_auprc	test_mcc	test_f1	test_precision	test_recall	test_accuracy	test_specificity	train_count	val_count	test_count	feature_dim	node_count	edge_count	require_true_node2vec	embedding_method	embedding_backend	fallback_used	esm2_cache_path	fusion_mode	fusion_hidden_dim	fusion_dropout	loss_type	pos_weight_mode	pos_weight_scale	best_checkpoint	metrics_path	best_epoch	best_val_score	pos_weight	esm2_dim
fgraminearum_oldlabel	fgraminearum	oldlabel	MLP	MLP	ORT_EXP_SUB	oldlabel	seed_1033	1033.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.7691331923890063	0.1060415557392819	0.17609978808031	0.1639344262295081	0.093167701863354	0.6818181818181818	0.7265415549597856	0.7283720930232558	0.6905126849894293	0.0902228828127809	0.1263512672089784	0.1373626373626373	0.078125	0.5681818181818182	0.7193923145665773	0.7255813953488373	7832	1119	2238	240	12970	724046	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/fgraminearum_oldlabel/MLP/ORT_EXP_SUB/run_1033/best_model.pt	outputs/Figure1/fgraminearum_oldlabel/MLP/ORT_EXP_SUB/run_1033/metrics.tsv	22.0	0.1060415557392819		
fgraminearum_oldlabel	fgraminearum	oldlabel	N2V_MLP	N2V_MLP	N2V	oldlabel	seed_1029	1029.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	topology_embedding_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.7594080338266386	0.196853577346825	0.1678557602505843	0.1478260869565217	0.0817307692307692	0.7727272727272727	0.6496872207327972	0.6446511627906977	0.7144450317124735	0.149890444001392	0.124172404748504	0.1277056277056277	0.0705741626794258	0.6704545454545454	0.6398570151921358	0.6386046511627907	7832	1119	2238	64	12970	724046	True	node2vec_walk_based	native_walk_node2vec	False					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/fgraminearum_oldlabel/N2V_MLP/N2V/run_1029/best_model.pt	outputs/Figure1/fgraminearum_oldlabel/N2V_MLP/N2V/run_1029/metrics.tsv	22.0	0.196853577346825		
fgraminearum_oldlabel	fgraminearum	oldlabel	N2V_MLP	N2V_MLP	N2V	oldlabel	seed_1030	1030.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	topology_embedding_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.6970401691331924	0.1585402261277147	0.1023577230431205	0.1166666666666666	0.0642201834862385	0.6363636363636364	0.6210902591599643	0.6204651162790698	0.7351849894291755	0.1251803282820831	0.1293723122639019	0.1283643892339544	0.0706150341685649	0.7045454545454546	0.6237712243074174	0.6204651162790698	7832	1119	2238	64	12970	724046	True	node2vec_walk_based	native_walk_node2vec	False					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/fgraminearum_oldlabel/N2V_MLP/N2V/run_1030/best_model.pt	outputs/Figure1/fgraminearum_oldlabel/N2V_MLP/N2V/run_1030/metrics.tsv	73.0	0.1585402261277147		
fgraminearum_oldlabel	fgraminearum	oldlabel	N2V_MLP	N2V_MLP	N2V	oldlabel	seed_1031	1031.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	topology_embedding_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.7455813953488372	0.1606182726394348	0.1527275687148588	0.1577287066246056	0.0915750915750915	0.5681818181818182	0.7613941018766756	0.7693023255813953	0.7443868921775897	0.1441253484305945	0.159735716120789	0.1609907120743034	0.0931899641577061	0.5909090909090909	0.7578194816800715	0.7646511627906977	7832	1119	2238	64	12970	724046	True	node2vec_walk_based	native_walk_node2vec	False					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/fgraminearum_oldlabel/N2V_MLP/N2V/run_1031/best_model.pt	outputs/Figure1/fgraminearum_oldlabel/N2V_MLP/N2V/run_1031/metrics.tsv	169.0	0.1606182726394348		
fgraminearum_oldlabel	fgraminearum	oldlabel	N2V_MLP	N2V_MLP	N2V	oldlabel	seed_1032	1032.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	topology_embedding_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.7542283298097252	0.1667371319809483	0.1452545818776283	0.1408450704225352	0.0785340314136125	0.6818181818181818	0.6729222520107239	0.6725581395348837	0.7521247357293869	0.1277063167296008	0.159498305944493	0.1511335012594458	0.0849858356940509	0.6818181818181818	0.6988382484361036	0.6995348837209302	7832	1119	2238	64	12970	724046	True	node2vec_walk_based	native_walk_node2vec	False					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/fgraminearum_oldlabel/N2V_MLP/N2V/run_1032/best_model.pt	outputs/Figure1/fgraminearum_oldlabel/N2V_MLP/N2V/run_1032/metrics.tsv	101.0	0.1667371319809483		
fgraminearum_oldlabel	fgraminearum	oldlabel	N2V_MLP	N2V_MLP	N2V	oldlabel	seed_1033	1033.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	topology_embedding_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.7825369978858351	0.1545241386530323	0.1749170085161442	0.1407942238267148	0.0764705882352941	0.8863636363636364	0.5746201966041108	0.5618604651162791	0.7357346723044397	0.1695677504903948	0.1243407607950878	0.1218836565096953	0.0663316582914572	0.75	0.5750670241286864	0.567906976744186	7832	1119	2238	64	12970	724046	True	node2vec_walk_based	native_walk_node2vec	False					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/fgraminearum_oldlabel/N2V_MLP/N2V/run_1033/best_model.pt	outputs/Figure1/fgraminearum_oldlabel/N2V_MLP/N2V/run_1033/metrics.tsv	60.0	0.1545241386530323		
fgraminearum_oldlabel	fgraminearum	oldlabel	NB	NB	ORT_EXP_SUB	oldlabel	seed_1029	1029.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.4137209302325582	0.0423202101810557	0.0	0.0	0.0	0.0	0.9606791778373548	1.0	0.4353858350951374	0.0408429681924559	0.0	0.0	0.0	0.0	0.9606791778373548	1.0	7832	1119	2238	240	12970	724046	True								balanced_bce				outputs/Figure1/fgraminearum_oldlabel/NB/ORT_EXP_SUB/run_1029/metrics.tsv				
fgraminearum_oldlabel	fgraminearum	oldlabel	NB	NB	ORT_EXP_SUB	oldlabel	seed_1030	1030.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.7043657505285412	0.0732930305624968	0.0	0.0	0.0	0.0	0.9606791778373548	1.0	0.6622859408033827	0.0656037962599233	0.0	0.0	0.0	0.0	0.9606791778373548	1.0	7832	1119	2238	240	12970	724046	True								balanced_bce				outputs/Figure1/fgraminearum_oldlabel/NB/ORT_EXP_SUB/run_1030/metrics.tsv				
fgraminearum_oldlabel	fgraminearum	oldlabel	NB	NB	ORT_EXP_SUB	oldlabel	seed_1031	1031.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.576828752642706	0.0512809827889449	0.0	0.0	0.0	0.0	0.9606791778373548	1.0	0.5434223044397463	0.0441687184429015	0.0	0.0	0.0	0.0	0.9606791778373548	1.0	7832	1119	2238	240	12970	724046	True								balanced_bce				outputs/Figure1/fgraminearum_oldlabel/NB/ORT_EXP_SUB/run_1031/metrics.tsv				
fgraminearum_oldlabel	fgraminearum	oldlabel	NB	NB	ORT_EXP_SUB	oldlabel	seed_1032	1032.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.6696194503171248	0.0722921099741035	0.0	0.0	0.0	0.0	0.9606791778373548	1.0	0.6524550739957717	0.068108558533043	0.0	0.0	0.0	0.0	0.9606791778373548	1.0	7832	1119	2238	240	12970	724046	True								balanced_bce				outputs/Figure1/fgraminearum_oldlabel/NB/ORT_EXP_SUB/run_1032/metrics.tsv				
fgraminearum_oldlabel	fgraminearum	oldlabel	NB	NB	ORT_EXP_SUB	oldlabel	seed_1033	1033.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.4536046511627907	0.0450202430677771	0.0	0.0	0.0	0.0	0.9606791778373548	1.0	0.4689085623678647	0.0515960472705142	0.0	0.0	0.0	0.0	0.9606791778373548	1.0	7832	1119	2238	240	12970	724046	True								balanced_bce				outputs/Figure1/fgraminearum_oldlabel/NB/ORT_EXP_SUB/run_1033/metrics.tsv				
fgraminearum_oldlabel	fgraminearum	oldlabel	SVM	SVM	ORT_EXP_SUB	oldlabel	seed_1029	1029.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.7574418604651163	0.1220490844832596	0.0	0.0	0.0	0.0	0.9606791778373548	1.0	0.6525898520084568	0.0725774150249094	0.0	0.0	0.0	0.0	0.9606791778373548	1.0	7832	1119	2238	240	12970	724046	True								balanced_bce				outputs/Figure1/fgraminearum_oldlabel/SVM/ORT_EXP_SUB/run_1029/metrics.tsv				
fgraminearum_oldlabel	fgraminearum	oldlabel	SVM	SVM	ORT_EXP_SUB	oldlabel	seed_1030	1030.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.7574841437632136	0.1220716943217572	0.0	0.0	0.0	0.0	0.9606791778373548	1.0	0.6523784355179705	0.0724707254479268	0.0	0.0	0.0	0.0	0.9606791778373548	1.0	7832	1119	2238	240	12970	724046	True								balanced_bce				outputs/Figure1/fgraminearum_oldlabel/SVM/ORT_EXP_SUB/run_1030/metrics.tsv				
fgraminearum_oldlabel	fgraminearum	oldlabel	SVM	SVM	ORT_EXP_SUB	oldlabel	seed_1031	1031.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.7573572938689218	0.1220045249201755	0.0	0.0	0.0	0.0	0.9606791778373548	1.0	0.6525475687103595	0.0725547602905771	0.0	0.0	0.0	0.0	0.9606791778373548	1.0	7832	1119	2238	240	12970	724046	True								balanced_bce				outputs/Figure1/fgraminearum_oldlabel/SVM/ORT_EXP_SUB/run_1031/metrics.tsv				
fgraminearum_oldlabel	fgraminearum	oldlabel	SVM	SVM	ORT_EXP_SUB	oldlabel	seed_1032	1032.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.7574418604651163	0.1220490844832596	0.0	0.0	0.0	0.0	0.9606791778373548	1.0	0.6525898520084568	0.0725774150249094	0.0	0.0	0.0	0.0	0.9606791778373548	1.0	7832	1119	2238	240	12970	724046	True								balanced_bce				outputs/Figure1/fgraminearum_oldlabel/SVM/ORT_EXP_SUB/run_1032/metrics.tsv				
fgraminearum_oldlabel	fgraminearum	oldlabel	SVM	SVM	ORT_EXP_SUB	oldlabel	seed_1033	1033.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.7573150105708246	0.1219825688024601	0.0	0.0	0.0	0.0	0.9606791778373548	1.0	0.6525264270613109	0.0725435311473562	0.0	0.0	0.0	0.0	0.9606791778373548	1.0	7832	1119	2238	240	12970	724046	True								balanced_bce				outputs/Figure1/fgraminearum_oldlabel/SVM/ORT_EXP_SUB/run_1033/metrics.tsv				
human	human	standard	CC	CC	NETWORK	standard	deterministic		True	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/human/string.csv	undirected_symmetrized	top_k_labeled_positive_count	auroc_auprc_mcc_specificity_top_k	topology_embedding_contract	results/frozen_protocol/labels/human_labels.tsv	results/frozen_protocol/splits/human_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.6279470572965441	0.1340701323270995	0.0645002154997028	0.1511627906976744	0.1614906832298136	0.1420765027322404	0.8418201516793066	0.9188214070956104	0.5880315064375738	0.1142215257683042	0.0012909906353963	0.1020134228187919	0.1	0.1041095890410958	0.8187973997833152	0.8972046889089269	12920	1846	3692	0	18458	3127722	True								balanced_bce				outputs/Figure1/human/CC/NETWORK/deterministic/metrics.tsv				
human	human	standard	DC	DC	NETWORK	standard	deterministic		True	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/human/string.csv	undirected_symmetrized	top_k_labeled_positive_count	auroc_auprc_mcc_specificity_top_k	topology_embedding_contract	results/frozen_protocol/labels/human_labels.tsv	results/frozen_protocol/splits/human_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8137492647759497	0.336017479334231	0.3483908808759576	0.4139784946236559	0.4074074074074074	0.4207650273224044	0.8819068255687974	0.9326518340348768	0.8162728361969934	0.3247210354003561	0.2867307375363697	0.358768406961178	0.3507853403141361	0.3671232876712328	0.8702600216684724	0.9254583709047188	12920	1846	3692	0	18458	3127722	True								balanced_bce				outputs/Figure1/human/DC/NETWORK/deterministic/metrics.tsv				
human	human	standard	GAT	GAT	ORT_EXP_SUB	standard	seed_1029	1029.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/human/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/human_labels.tsv	results/frozen_protocol/splits/human_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.841714066027227	0.3873757603726747	0.3530589922803155	0.421978021978022	0.3529411764705882	0.5245901639344263	0.8575297941495125	0.894167167769092	0.8388140206117651	0.3301089930437729	0.3615469676363594	0.429042904290429	0.3584558823529412	0.5342465753424658	0.8594257854821236	0.8951006913134957	12920	1846	3692	240	18458	3127722	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/human/GAT/ORT_EXP_SUB/run_1029/best_model.pt	outputs/Figure1/human/GAT/ORT_EXP_SUB/run_1029/metrics.tsv	24.0	0.3873757603726747		
human	human	standard	GAT	GAT	ORT_EXP_SUB	standard	seed_1030	1030.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/human/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/human_labels.tsv	results/frozen_protocol/splits/human_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.9145957171350744	0.540599308925207	0.5026561794576593	0.5201938610662359	0.3692660550458715	0.8797814207650273	0.8391115926327194	0.8346361996392062	0.9068377863145456	0.5290635924680318	0.4882550181465127	0.5076060848678944	0.3585972850678733	0.8684931506849315	0.8334236186348862	0.8295761947700632	12920	1846	3692	240	18458	3127722	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/human/GAT/ORT_EXP_SUB/run_1030/best_model.pt	outputs/Figure1/human/GAT/ORT_EXP_SUB/run_1030/metrics.tsv	192.0	0.540599308925207		
human	human	standard	GAT	GAT	ORT_EXP_SUB	standard	seed_1031	1031.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/human/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/human_labels.tsv	results/frozen_protocol/splits/human_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.923908007452461	0.6139851547395095	0.5357530646578963	0.5644859813084112	0.4289772727272727	0.825136612021858	0.8737811484290358	0.8791340950090198	0.9105895722420544	0.5654361092139453	0.5278760555780959	0.55637707948244	0.4198047419804742	0.8246575342465754	0.8699891657638137	0.8749624286143673	12920	1846	3692	240	18458	3127722	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/human/GAT/ORT_EXP_SUB/run_1031/best_model.pt	outputs/Figure1/human/GAT/ORT_EXP_SUB/run_1031/metrics.tsv	171.0	0.6139851547395095		
human	human	standard	GAT	GAT	ORT_EXP_SUB	standard	seed_1032	1032.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/human/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/human_labels.tsv	results/frozen_protocol/splits/human_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8813290879278675	0.5329478796038469	0.4240756203741873	0.4745762711864407	0.3620689655172414	0.6885245901639344	0.8488624052004333	0.8665063138905592	0.8747162073693442	0.4579222845892418	0.4338674496583131	0.4824976348155157	0.3684971098265896	0.6986301369863014	0.8518418201516793	0.8686504358280733	12920	1846	3692	240	18458	3127722	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/human/GAT/ORT_EXP_SUB/run_1032/best_model.pt	outputs/Figure1/human/GAT/ORT_EXP_SUB/run_1032/metrics.tsv	14.0	0.5329478796038469		
human	human	standard	GAT	GAT	ORT_EXP_SUB	standard	seed_1033	1033.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/human/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/human_labels.tsv	results/frozen_protocol/splits/human_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.9163208238452464	0.5553938542779976	0.4949799574316033	0.5076923076923078	0.3533190578158458	0.9016393442622952	0.8266522210184182	0.8184004810583283	0.8996578430524846	0.5285524563206195	0.4543268849228565	0.475037821482602	0.3281086729362591	0.8602739726027397	0.8120260021668473	0.8067327923053802	12920	1846	3692	240	18458	3127722	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/human/GAT/ORT_EXP_SUB/run_1033/best_model.pt	outputs/Figure1/human/GAT/ORT_EXP_SUB/run_1033/metrics.tsv	79.0	0.5553938542779976		
human	human	standard	GCN	GCN	ORT_EXP_SUB	standard	seed_1029	1029.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/human/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/human_labels.tsv	results/frozen_protocol/splits/human_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.914967025817454	0.6185294779665286	0.4957448649974148	0.5084745762711864	0.3540772532188841	0.9016393442622952	0.8271939328277357	0.8190018039687312	0.9003413334650905	0.5994420747970767	0.4506086803675867	0.4696296296296296	0.3218274111675127	0.8684931506849315	0.8060671722643553	0.7992185151788398	12920	1846	3692	240	18458	3127722	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/human/GCN/ORT_EXP_SUB/run_1029/best_model.pt	outputs/Figure1/human/GCN/ORT_EXP_SUB/run_1029/metrics.tsv	200.0	0.6185294779665286		
