raw_probe_id	mapped_gene_id	mapping_status	mapping_method	keep_record	source_file	platform_gpl
4000_at	S000007263	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4001_at	S000007264	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4002_at	S000007264	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4003_s_at	S000007265	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4004_at	S000007265	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4005_at	S000007260	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4006_at	S000007266	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4007_at	S000007260	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4008_at	S000007260	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4009_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4010_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4011_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4012_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4013_i_at	S000000959	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4014_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4015_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4016_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4017_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4018_at	S000028837	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4019_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4020_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4021_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4022_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4023_s_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4024_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4025_i_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4026_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4027_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4028_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4029_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4030_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4031_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4032_f_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4033_f_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4034_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4035_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4036_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4037_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4038_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4039_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4040_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4041_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4042_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4043_s_at	S000001424	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4044_s_at	S000001368	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4045_s_at	S000001328	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4046_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4047_at	S000028836	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4048_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4049_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4050_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4051_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4052_i_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4053_s_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4054_at	S000028835	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4055_at	S000028838	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4056_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4057_at	S000001460	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4058_at	S000001461	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4059_at	S000001462	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4060_at	S000001463	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4061_at	S000001464	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4062_at	S000001465	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4063_at	S000001466	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4064_at	S000001467	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4065_at	S000001468	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4066_at	S000001469	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4067_at	S000001470	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4068_at	S000001471	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4069_at	S000001472	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4070_at	S000001473	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4071_at	S000001474	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4072_at	S000001475	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4073_at	S000001476	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4074_at	S000001477	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4075_at	S000001478	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4076_f_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4077_at	S000001481	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4078_i_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4079_at	S000001265	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4080_at	S000001264	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4081_at	S000001263	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4082_at	S000001440	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4083_at	S000001441	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4084_at	S000001442	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4085_at	S000001443	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4086_at	S000001444	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4087_at	S000001445	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4088_at	S000001446	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4089_at	S000001447	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4090_at	S000001448	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4091_at	S000001449	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4092_at	S000001450	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4093_at	S000001451	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4094_at	S000001452	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4095_at	S000001453	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4096_at	S000001454	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4097_at	S000001455	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4098_at	S000001456	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4099_at	S000001457	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4100_at	S000001458	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4101_at	S000001286	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4102_at	S000001285	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4103_at	S000001284	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4104_at	S000001283	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4105_at	S000001282	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4106_at	S000001281	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4107_at	S000001279	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4108_at	S000001278	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4109_at	S000001277	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4110_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4111_at	S000001276	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4112_at	S000001275	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4113_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4114_at	S000001273	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4115_at	S000001272	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4116_at	S000006432	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4117_at	S000006432	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4118_at	S000001271	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4119_at	S000001270	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4120_at	S000001269	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4121_at	S000001268	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4122_at	S000001267	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4123_at	S000001266	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4124_at	S000001309	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4125_at	S000001308	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4126_at	S000001307	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4127_at	S000001306	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4128_at	S000001305	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4129_at	S000001304	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4130_at	S000001303	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4131_at	S000001302	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4132_at	S000001301	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4133_at	S000001300	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4134_at	S000001299	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4135_at	S000001298	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4136_at	S000001297	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4137_at	S000001296	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4138_at	S000001295	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
4139_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
