raw_id	mapped_gene_id	mapping_status	mapping_method	mapping_evidence
C30F12.3.1	WBGene00016262	mapped	alias_bridge	STRING aliases bridge
C30F12.6.1		unmapped	none	no evidence found
C30F12.7.2	WBGene00016266	mapped	alias_bridge	STRING aliases bridge
C30F8.2.1		unmapped	none	no evidence found
C30F8.4a.1	WBGene00002213	mapped	alias_bridge	STRING aliases bridge
C30G12.2.1		unmapped	none	no evidence found
C30G12.7.1	WBGene00004244	mapped	alias_bridge	STRING aliases bridge
C30G4.3.1		unmapped	none	no evidence found
C30G7.1.1	WBGene00001852	mapped	alias_bridge	STRING aliases bridge
C30G7.5.1	WBGene00044179	mapped	alias_bridge	STRING aliases bridge
C30H6.1c.1	WBGene00007820	mapped	alias_bridge	STRING aliases bridge
C30H6.2.1	WBGene00006487	mapped	alias_bridge	STRING aliases bridge
C30H6.4.1	WBGene00007822	mapped	alias_bridge	STRING aliases bridge
C30H6.6.1	WBGene00001811	mapped	alias_bridge	STRING aliases bridge
C30H6.7a.1	WBGene00007824	mapped	alias_bridge	STRING aliases bridge
C30H7.2b.1		unmapped	none	no evidence found
C31A11.10.1	WBGene00044106	mapped	alias_bridge	STRING aliases bridge
C31A11.3.1	WBGene00007831	mapped	alias_bridge	STRING aliases bridge
C31A11.4.1	WBGene00007832	mapped	alias_bridge	STRING aliases bridge
C31A11.9.1	WBGene00006247	mapped	alias_bridge	STRING aliases bridge
C31B8.7.1	WBGene00016282	mapped	alias_bridge	STRING aliases bridge
C31B8.8.1	WBGene00016283	mapped	alias_bridge	STRING aliases bridge
C31B8.9.1	WBGene00016284	mapped	alias_bridge	STRING aliases bridge
C31C9.1a.1	WBGene00006404	mapped	alias_bridge	STRING aliases bridge
C31C9.6.1	WBGene00007840	mapped	alias_bridge	STRING aliases bridge
C31E10.7.2		unmapped	none	no evidence found
C31E10.8.1	WBGene00007849	mapped	alias_bridge	STRING aliases bridge
C31H1.5.1	WBGene00016288	mapped	alias_bridge	STRING aliases bridge
C31H2.1a.1		unmapped	none	no evidence found
C31H2.4.1	WBGene00016294	mapped	alias_bridge	STRING aliases bridge
C31H5.3b.1	WBGene00000058	mapped	alias_bridge	STRING aliases bridge
C31H5.6a.2	WBGene00007857	mapped	alias_bridge	STRING aliases bridge
C32A3.1a.1	WBGene00004765	mapped	alias_bridge	STRING aliases bridge
C32A3.2.1	WBGene00007859	mapped	alias_bridge	STRING aliases bridge
C32A3.3a.3	WBGene00007860	mapped	alias_bridge	STRING aliases bridge
C32B5.13.1	WBGene00016306	mapped	alias_bridge	STRING aliases bridge
C32B5.7a.1	WBGene00016300	mapped	alias_bridge	STRING aliases bridge
C32C4.1h.1	WBGene00007862	mapped	alias_bridge	STRING aliases bridge
C32C4.2c.1	WBGene00000174	mapped	alias_bridge	STRING aliases bridge
C32C4.5a.1	WBGene00003114	mapped	alias_bridge	STRING aliases bridge
C32C4.7.1	WBGene00044286	mapped	alias_bridge	STRING aliases bridge
C32D5.11.1		unmapped	none	no evidence found
C32D5.2.1	WBGene00004860	mapped	alias_bridge	STRING aliases bridge
C32D5.3.1		unmapped	none	no evidence found
C32D5.5.1		unmapped	none	no evidence found
C32D5.6.1	WBGene00016314	mapped	alias_bridge	STRING aliases bridge
C32D5.9.1		unmapped	none	no evidence found
C32E12.5.2	WBGene00004771	mapped	alias_bridge	STRING aliases bridge
C32E8.10c.1		unmapped	none	no evidence found
C32E8.11.1	WBGene00016326	mapped	alias_bridge	STRING aliases bridge
C32E8.2a.2	WBGene00004425	mapped	alias_bridge	STRING aliases bridge
C32E8.5.1		unmapped	none	no evidence found
C32E8.6a.1	WBGene00016324	mapped	alias_bridge	STRING aliases bridge
C32E8.7.1	WBGene00004368	mapped	alias_bridge	STRING aliases bridge
C32E8.8.1		unmapped	none	no evidence found
C32E8.9.1	WBGene00016325	mapped	alias_bridge	STRING aliases bridge
C32F10.1a.2		unmapped	none	no evidence found
C32F10.2.1		unmapped	none	no evidence found
C32F10.5.1		unmapped	none	no evidence found
C32F10.6.1		unmapped	none	no evidence found
C33A11.2.1	WBGene00007878	mapped	alias_bridge	STRING aliases bridge
C33A11.4a.1	WBGene00006462	mapped	alias_bridge	STRING aliases bridge
C33A12.1.1	WBGene00007880	mapped	alias_bridge	STRING aliases bridge
C33A12.12.1	WBGene00007887	mapped	alias_bridge	STRING aliases bridge
C33A12.15.1	WBGene00007888	mapped	alias_bridge	STRING aliases bridge
C33A12.6b.1	WBGene00007885	mapped	alias_bridge	STRING aliases bridge
C33A12.7.1	WBGene00007886	mapped	alias_bridge	STRING aliases bridge
C33B4.3c.1	WBGene00006444	mapped	alias_bridge	STRING aliases bridge
C33C12.3a.1	WBGene00016335	mapped	alias_bridge	STRING aliases bridge
C33C12.8.1	WBGene00016340	mapped	alias_bridge	STRING aliases bridge
C33C12.9.1	WBGene00016341	mapped	alias_bridge	STRING aliases bridge
C33D12.1.1	WBGene00000452	mapped	alias_bridge	STRING aliases bridge
C33D12.2a.1	WBGene00016343	mapped	alias_bridge	STRING aliases bridge
C33D12.3.1		unmapped	none	no evidence found
C33D12.6.1		unmapped	none	no evidence found
C33D12.7.1	WBGene00000451	mapped	alias_bridge	STRING aliases bridge
C33D3.1.1		unmapped	none	no evidence found
C33D9.1c.1		unmapped	none	no evidence found
C33E10.10.1	WBGene00016350	mapped	alias_bridge	STRING aliases bridge
C33F10.12.1	WBGene00016358	mapped	alias_bridge	STRING aliases bridge
C33F10.14.1		unmapped	none	no evidence found
C33F10.5d.1	WBGene00016354	mapped	alias_bridge	STRING aliases bridge
C33F10.9.1	WBGene00003435	mapped	alias_bridge	STRING aliases bridge
C33G3.1b.1	WBGene00001116	mapped	alias_bridge	STRING aliases bridge
C33G3.3.1	WBGene00007903	mapped	alias_bridge	STRING aliases bridge
C33G3.4.1		unmapped	none	no evidence found
C33G8.1.1	WBGene00005874	mapped	alias_bridge	STRING aliases bridge
C33G8.10.1	WBGene00016367	mapped	alias_bridge	STRING aliases bridge
C33G8.11.2	WBGene00003697	mapped	alias_bridge	STRING aliases bridge
C33G8.12.1	WBGene00016368	mapped	alias_bridge	STRING aliases bridge
C33G8.5.1	WBGene00016363	mapped	alias_bridge	STRING aliases bridge
C33G8.6.1	WBGene00003632	mapped	alias_bridge	STRING aliases bridge
C33G8.8.1		unmapped	none	no evidence found
C33G8.9.1		unmapped	none	no evidence found
C33H5.10.1		unmapped	none	no evidence found
C33H5.11d.1	WBGene00016378	mapped	alias_bridge	STRING aliases bridge
C33H5.12a.1		unmapped	none	no evidence found
C33H5.14b.1	WBGene00016380	mapped	alias_bridge	STRING aliases bridge
C33H5.15b.1		unmapped	none	no evidence found
C33H5.17.1	WBGene00016383	mapped	alias_bridge	STRING aliases bridge
C33H5.18b.2		unmapped	none	no evidence found
C33H5.19.1	WBGene00044325	mapped	alias_bridge	STRING aliases bridge
C33H5.2.1	WBGene00016371	mapped	alias_bridge	STRING aliases bridge
C33H5.6.1	WBGene00016373	mapped	alias_bridge	STRING aliases bridge
C33H5.7.1		unmapped	none	no evidence found
C33H5.9.1		unmapped	none	no evidence found
C34B2.10.1		unmapped	none	no evidence found
C34B2.2.1	WBGene00016387	mapped	alias_bridge	STRING aliases bridge
C34B2.3.1	WBGene00016388	mapped	alias_bridge	STRING aliases bridge
C34B2.6.1		unmapped	none	no evidence found
C34B2.7.1		unmapped	none	no evidence found
C34B2.8.1		unmapped	none	no evidence found
C34B4.1b.1		unmapped	none	no evidence found
C34B4.2a.3	WBGene00007907	mapped	alias_bridge	STRING aliases bridge
C34B4.3.1		unmapped	none	no evidence found
C34B4.5.1		unmapped	none	no evidence found
C34B7.2.1	WBGene00007912	mapped	alias_bridge	STRING aliases bridge
C34B7.3.1	WBGene00007913	mapped	alias_bridge	STRING aliases bridge
C34B7.4.1	WBGene00007914	mapped	alias_bridge	STRING aliases bridge
C34C12.3.1		unmapped	none	no evidence found
C34C12.4.1	WBGene00007923	mapped	alias_bridge	STRING aliases bridge
C34C12.6.1	WBGene00007925	mapped	alias_bridge	STRING aliases bridge
C34C12.7.1	WBGene00007926	mapped	alias_bridge	STRING aliases bridge
C34C12.8.1		unmapped	none	no evidence found
C34C6.1.1	WBGene00005172	mapped	alias_bridge	STRING aliases bridge
C34C6.5a.1		unmapped	none	no evidence found
C34C6.6a.1		unmapped	none	no evidence found
C34C6.7a.1	WBGene00007919	mapped	alias_bridge	STRING aliases bridge
C34C6.8.1	WBGene00000432	mapped	alias_bridge	STRING aliases bridge
C34D1.1.1	WBGene00007929	mapped	alias_bridge	STRING aliases bridge
C34D1.3.1	WBGene00003850	mapped	alias_bridge	STRING aliases bridge
C34D1.5a.1	WBGene00007932	mapped	alias_bridge	STRING aliases bridge
C34D10.1.1		unmapped	none	no evidence found
C34D10.2b.1	WBGene00016407	mapped	alias_bridge	STRING aliases bridge
C34D4.1.1	WBGene00016397	mapped	alias_bridge	STRING aliases bridge
C34D4.12a.1		unmapped	none	no evidence found
C34D4.13.1	WBGene00016404	mapped	alias_bridge	STRING aliases bridge
C34D4.14f.1		unmapped	none	no evidence found
C34D4.2.1	WBGene00016398	mapped	alias_bridge	STRING aliases bridge
C34D4.4.1		unmapped	none	no evidence found
C34D4.9.1	WBGene00003527	mapped	alias_bridge	STRING aliases bridge
C34E10.1.1		unmapped	none	no evidence found
C34E10.10.1		unmapped	none	no evidence found
C34E10.11.1	WBGene00016412	mapped	alias_bridge	STRING aliases bridge
C34E10.12a.1		unmapped	none	no evidence found
C34E10.2.1		unmapped	none	no evidence found
C34E10.3.1		unmapped	none	no evidence found
C34E10.4b.1		unmapped	none	no evidence found
C34E10.5.2		unmapped	none	no evidence found
C34E10.6.1		unmapped	none	no evidence found
C34E10.7.1	WBGene00000561	mapped	alias_bridge	STRING aliases bridge
C34E10.8.1	WBGene00016409	mapped	alias_bridge	STRING aliases bridge
C34E11.1.1	WBGene00004682	mapped	alias_bridge	STRING aliases bridge
C34F11.4.1	WBGene00003443	mapped	alias_bridge	STRING aliases bridge
C34F11.5.1	WBGene00016416	mapped	alias_bridge	STRING aliases bridge
C34F11.6.1		unmapped	none	no evidence found
C34F11.9e.1		unmapped	none	no evidence found
C34F6.10.1	WBGene00007944	mapped	alias_bridge	STRING aliases bridge
C34F6.4.1	WBGene00002029	mapped	alias_bridge	STRING aliases bridge
C34F6.7.1	WBGene00007941	mapped	alias_bridge	STRING aliases bridge
C34F6.8.3	WBGene00007942	mapped	alias_bridge	STRING aliases bridge
C34F6.9.1		unmapped	none	no evidence found
C34G6.1.1	WBGene00016418	mapped	alias_bridge	STRING aliases bridge
C34G6.4b.1	WBGene00003996	mapped	alias_bridge	STRING aliases bridge
C34G6.5.1	WBGene00016421	mapped	alias_bridge	STRING aliases bridge
C34G6.7a.1		unmapped	none	no evidence found
C34H3.2.1		unmapped	none	no evidence found
C34H4.5a.1		unmapped	none	no evidence found
C35A11.1.1	WBGene00016428	mapped	alias_bridge	STRING aliases bridge
C35A11.4.1		unmapped	none	no evidence found
C35A5.1.1	WBGene00000173	mapped	alias_bridge	STRING aliases bridge
C35A5.2.1	WBGene00007946	mapped	alias_bridge	STRING aliases bridge
C35A5.3.1	WBGene00007947	mapped	alias_bridge	STRING aliases bridge
C35A5.5.1	WBGene00007949	mapped	alias_bridge	STRING aliases bridge
C35A5.6a.1	WBGene00007950	mapped	alias_bridge	STRING aliases bridge
C35A5.7.1		unmapped	none	no evidence found
C35A5.8.1		unmapped	none	no evidence found
C35A5.9.1		unmapped	none	no evidence found
C35B1.1.1		unmapped	none	no evidence found
C35B8.2b.1		unmapped	none	no evidence found
C35B8.3b.1		unmapped	none	no evidence found
C35C5.1.2		unmapped	none	no evidence found
C35C5.3b.1	WBGene00007955	mapped	alias_bridge	STRING aliases bridge
C35C5.4a.1		unmapped	none	no evidence found
C35C5.5.1	WBGene00002975	mapped	alias_bridge	STRING aliases bridge
C35C5.6.1	WBGene00007956	mapped	alias_bridge	STRING aliases bridge
C35D10.1.1		unmapped	none	no evidence found
C35D10.10.1	WBGene00016446	mapped	alias_bridge	STRING aliases bridge
C35D10.11.1	WBGene00016447	mapped	alias_bridge	STRING aliases bridge
C35D10.12.1	WBGene00016448	mapped	alias_bridge	STRING aliases bridge
C35D10.13.1		unmapped	none	no evidence found
C35D10.16.1		unmapped	none	no evidence found
C35D10.17.1		unmapped	none	no evidence found
C35D10.4.1	WBGene00000767	mapped	alias_bridge	STRING aliases bridge
C35D10.5.1		unmapped	none	no evidence found
C35D10.9b.2		unmapped	none	no evidence found
C35D6.4.1	WBGene00007961	mapped	alias_bridge	STRING aliases bridge
C35E7.10a.1		unmapped	none	no evidence found
C35E7.1a.1	WBGene00016453	mapped	alias_bridge	STRING aliases bridge
C35E7.2a.1	WBGene00016454	mapped	alias_bridge	STRING aliases bridge
C35E7.3.1	WBGene00016455	mapped	alias_bridge	STRING aliases bridge
C35E7.4.1	WBGene00016456	mapped	alias_bridge	STRING aliases bridge
C35E7.5a.2	WBGene00016457	mapped	alias_bridge	STRING aliases bridge
C35E7.6.1	WBGene00016458	mapped	alias_bridge	STRING aliases bridge
C35E7.8.1	WBGene00016460	mapped	alias_bridge	STRING aliases bridge
C36A4.4.1		unmapped	none	no evidence found
C36A4.5.1	WBGene00007966	mapped	alias_bridge	STRING aliases bridge
C36A4.8a.1	WBGene00000264	mapped	alias_bridge	STRING aliases bridge
C36B1.10.1		unmapped	none	no evidence found
C36B1.12c.1	WBGene00007979	mapped	alias_bridge	STRING aliases bridge
C36B1.14.1		unmapped	none	no evidence found
C36B1.1d.1	WBGene00000527	mapped	alias_bridge	STRING aliases bridge
C36B1.3.1		unmapped	none	no evidence found
C36B1.4.2	WBGene00003925	mapped	alias_bridge	STRING aliases bridge
C36B1.5.1		unmapped	none	no evidence found
C36B1.7.1		unmapped	none	no evidence found
C36B1.8b.1		unmapped	none	no evidence found
C36B7.1.1	WBGene00016464	mapped	alias_bridge	STRING aliases bridge
C36B7.2.1	WBGene00016465	mapped	alias_bridge	STRING aliases bridge
C36B7.6.1	WBGene00016469	mapped	alias_bridge	STRING aliases bridge
C36B7.7.1	WBGene00001841	mapped	alias_bridge	STRING aliases bridge
C36C5.10.1	WBGene00016479	mapped	alias_bridge	STRING aliases bridge
C36C5.11a.1	WBGene00016480	mapped	alias_bridge	STRING aliases bridge
C36C5.12.1	WBGene00016481	mapped	alias_bridge	STRING aliases bridge
C36C5.2a.1	WBGene00016471	mapped	alias_bridge	STRING aliases bridge
C36C5.6.1	WBGene00016475	mapped	alias_bridge	STRING aliases bridge
C36C5.7.1	WBGene00016476	mapped	alias_bridge	STRING aliases bridge
C36C5.8.1	WBGene00016477	mapped	alias_bridge	STRING aliases bridge
C36C9.1.1	WBGene00016485	mapped	alias_bridge	STRING aliases bridge
C36C9.2.1		unmapped	none	no evidence found
C36E6.1b.1	WBGene00016489	mapped	alias_bridge	STRING aliases bridge
C36E6.3.1	WBGene00003369	mapped	alias_bridge	STRING aliases bridge
C36E6.5.1	WBGene00003370	mapped	alias_bridge	STRING aliases bridge
C36E8.1.2		unmapped	none	no evidence found
C36E8.3.1	WBGene00007982	mapped	alias_bridge	STRING aliases bridge
C36E8.4.1		unmapped	none	no evidence found
C36E8.5.4	WBGene00006537	mapped	alias_bridge	STRING aliases bridge
C36F7.1.1		unmapped	none	no evidence found
C36F7.4e.1	WBGene00004372	mapped	alias_bridge	STRING aliases bridge
C36H8.1.1		unmapped	none	no evidence found
C36H8.2.1	WBGene00002128	mapped	alias_bridge	STRING aliases bridge
C36H8.3.1	WBGene00001452	mapped	alias_bridge	STRING aliases bridge
C37A2.3.1	WBGene00016491	mapped	alias_bridge	STRING aliases bridge
C37A2.4a.1	WBGene00000871	mapped	alias_bridge	STRING aliases bridge
C37A2.5b.2	WBGene00004111	mapped	alias_bridge	STRING aliases bridge
C37A2.6.1	WBGene00016492	mapped	alias_bridge	STRING aliases bridge
C37A2.7.1		unmapped	none	no evidence found
C37A2.8a.1	WBGene00016494	mapped	alias_bridge	STRING aliases bridge
C37A5.1.2	WBGene00007988	mapped	alias_bridge	STRING aliases bridge
C37A5.9.1		unmapped	none	no evidence found
C37C3.12.1		unmapped	none	no evidence found
C37C3.13.2	WBGene00016505	mapped	alias_bridge	STRING aliases bridge
C37C3.18a.1		unmapped	none	no evidence found
C37C3.2.1		unmapped	none	no evidence found
C37C3.6b.1		unmapped	none	no evidence found
C37E2.1.2	WBGene00007993	mapped	alias_bridge	STRING aliases bridge
C37E2.10.1		unmapped	none	no evidence found
C37E2.2a.1	WBGene00007994	mapped	alias_bridge	STRING aliases bridge
C37E2.3.1		unmapped	none	no evidence found
C37E2.4.1		unmapped	none	no evidence found
C37E2.5a.1		unmapped	none	no evidence found
C37F5.1a.1		unmapped	none	no evidence found
C37H5.13a.1	WBGene00016511	mapped	alias_bridge	STRING aliases bridge
C37H5.14b.1		unmapped	none	no evidence found
C37H5.1c.1	WBGene00003591	mapped	alias_bridge	STRING aliases bridge
C37H5.2.1	WBGene00016506	mapped	alias_bridge	STRING aliases bridge
C37H5.3a.1	WBGene00016507	mapped	alias_bridge	STRING aliases bridge
C37H5.5.2		unmapped	none	no evidence found
C37H5.6a.1	WBGene00016509	mapped	alias_bridge	STRING aliases bridge
C37H5.8.1		unmapped	none	no evidence found
C37H5.9b.1		unmapped	none	no evidence found
C38C10.1.1	WBGene00006576	mapped	alias_bridge	STRING aliases bridge
C38C10.2.1		unmapped	none	no evidence found
C38C10.4.1		unmapped	none	no evidence found
C38C10.5b.1	WBGene00004343	mapped	alias_bridge	STRING aliases bridge
C38C3.4b.1	WBGene00016513	mapped	alias_bridge	STRING aliases bridge
C38C3.5.1		unmapped	none	no evidence found
C38C3.9.1	WBGene00016517	mapped	alias_bridge	STRING aliases bridge
C38C6.2a.1	WBGene00000225	mapped	alias_bridge	STRING aliases bridge
C38C6.4.1	WBGene00007997	mapped	alias_bridge	STRING aliases bridge
C38D4.1a.1	WBGene00008003	mapped	alias_bridge	STRING aliases bridge
C38D4.3.1		unmapped	none	no evidence found
C38D4.5a.1		unmapped	none	no evidence found
C38D4.6a.1	WBGene00003912	mapped	alias_bridge	STRING aliases bridge
C38D4.8.1	WBGene00000193	mapped	alias_bridge	STRING aliases bridge
C38H2.1a.1	WBGene00008018	mapped	alias_bridge	STRING aliases bridge
C38H2.2.2	WBGene00008019	mapped	alias_bridge	STRING aliases bridge
C39B10.1.1	WBGene00008021	mapped	alias_bridge	STRING aliases bridge
C39B10.2b.1	WBGene00008022	mapped	alias_bridge	STRING aliases bridge
C39B10.6a.1	WBGene00001252	mapped	alias_bridge	STRING aliases bridge
C39B5.11.1	WBGene00005144	mapped	alias_bridge	STRING aliases bridge
C39B5.12.1	WBGene00005142	mapped	alias_bridge	STRING aliases bridge
C39B5.6.1	WBGene00016524	mapped	alias_bridge	STRING aliases bridge
C39D10.3a.1	WBGene00016531	mapped	alias_bridge	STRING aliases bridge
C39D10.6.1	WBGene00016533	mapped	alias_bridge	STRING aliases bridge
C39D10.7.2	WBGene00016534	mapped	alias_bridge	STRING aliases bridge
C39E6.1.1		unmapped	none	no evidence found
C39E6.4.1		unmapped	none	no evidence found
C39E6.6.1	WBGene00003807	mapped	alias_bridge	STRING aliases bridge
C39E9.10.1		unmapped	none	no evidence found
C39E9.11.1		unmapped	none	no evidence found
C39E9.13.1		unmapped	none	no evidence found
C39E9.14a.2		unmapped	none	no evidence found
C39E9.2.1	WBGene00008027	mapped	alias_bridge	STRING aliases bridge
C39E9.4.2	WBGene00008028	mapped	alias_bridge	STRING aliases bridge
C39E9.5.1	WBGene00008029	mapped	alias_bridge	STRING aliases bridge
C39E9.6.1	WBGene00008030	mapped	alias_bridge	STRING aliases bridge
C39F7.2a.1	WBGene00016539	mapped	alias_bridge	STRING aliases bridge
C39F7.4.1		unmapped	none	no evidence found
C39H7.1.1	WBGene00016541	mapped	alias_bridge	STRING aliases bridge
C39H7.5.1	WBGene00016543	mapped	alias_bridge	STRING aliases bridge
C39H7.6.1	WBGene00005090	mapped	alias_bridge	STRING aliases bridge
C39H7.7.1	WBGene00005091	mapped	alias_bridge	STRING aliases bridge
C39H7.8.1	WBGene00044124	mapped	alias_bridge	STRING aliases bridge
C39H7.9a.1		unmapped	none	no evidence found
C40C9.1.1	WBGene00006673	mapped	alias_bridge	STRING aliases bridge
C40C9.2.1		unmapped	none	no evidence found
C40C9.5e.1	WBGene00006412	mapped	alias_bridge	STRING aliases bridge
C40D2.4.1	WBGene00016557	mapped	alias_bridge	STRING aliases bridge
C40H1.1.1		unmapped	none	no evidence found
C40H1.4.1	WBGene00001242	mapped	alias_bridge	STRING aliases bridge
C40H1.5.1	WBGene00008040	mapped	alias_bridge	STRING aliases bridge
C40H1.6.1	WBGene00008041	mapped	alias_bridge	STRING aliases bridge
C40H5.5a.1	WBGene00006654	mapped	alias_bridge	STRING aliases bridge
C41C4.1.1		unmapped	none	no evidence found
C41C4.10a.1	WBGene00044049	mapped	alias_bridge	STRING aliases bridge
C41C4.2.1	WBGene00005150	mapped	alias_bridge	STRING aliases bridge
C41C4.4a.1		unmapped	none	no evidence found
C41C4.5e.2	WBGene00006832	mapped	alias_bridge	STRING aliases bridge
C41C4.6.1		unmapped	none	no evidence found
C41C4.7a.1	WBGene00008052	mapped	alias_bridge	STRING aliases bridge
C41C4.8.2		unmapped	none	no evidence found
C41D11.2.1	WBGene00001231	mapped	alias_bridge	STRING aliases bridge
C41D11.3c.1		unmapped	none	no evidence found
C41D11.6.1	WBGene00016565	mapped	alias_bridge	STRING aliases bridge
C41D11.8.1	WBGene00000787	mapped	alias_bridge	STRING aliases bridge
C41D11.9.1	WBGene00016567	mapped	alias_bridge	STRING aliases bridge
C41D7.2.1	WBGene00004218	mapped	alias_bridge	STRING aliases bridge
C41G11.3a.1	WBGene00004349	mapped	alias_bridge	STRING aliases bridge
C41G11.4c.1	WBGene00016570	mapped	alias_bridge	STRING aliases bridge
C41G6.15.1	WBGene00005760	mapped	alias_bridge	STRING aliases bridge
C41G6.3.1	WBGene00005762	mapped	alias_bridge	STRING aliases bridge
C41G6.5.1	WBGene00008056	mapped	alias_bridge	STRING aliases bridge
C41G6.7.1	WBGene00005771	mapped	alias_bridge	STRING aliases bridge
C41G6.8b.1	WBGene00005761	mapped	alias_bridge	STRING aliases bridge
C41G7.1b.1		unmapped	none	no evidence found
C41G7.2.2		unmapped	none	no evidence found
C41G7.3.1	WBGene00008061	mapped	alias_bridge	STRING aliases bridge
C41G7.4.1	WBGene00008062	mapped	alias_bridge	STRING aliases bridge
C41G7.5a.1	WBGene00000096	mapped	alias_bridge	STRING aliases bridge
C41G7.9b.1	WBGene00077771	mapped	alias_bridge	STRING aliases bridge
C41H7.3.2	WBGene00016573	mapped	alias_bridge	STRING aliases bridge
C41H7.4.1		unmapped	none	no evidence found
C41H7.5a.1	WBGene00016575	mapped	alias_bridge	STRING aliases bridge
C41H7.6.1		unmapped	none	no evidence found
C42C1.1.1	WBGene00016579	mapped	alias_bridge	STRING aliases bridge
C42C1.10.1		unmapped	none	no evidence found
C42C1.11a.1		unmapped	none	no evidence found
C42C1.14.1	WBGene00004448	mapped	alias_bridge	STRING aliases bridge
C42C1.15.1	WBGene00016592	mapped	alias_bridge	STRING aliases bridge
C42C1.19a.1		unmapped	none	no evidence found
C42C1.4a.1	WBGene00016582	mapped	alias_bridge	STRING aliases bridge
C42C1.5.2	WBGene00016583	mapped	alias_bridge	STRING aliases bridge
C42C1.7a.1	WBGene00016585	mapped	alias_bridge	STRING aliases bridge
C42C1.8.1	WBGene00016586	mapped	alias_bridge	STRING aliases bridge
