raw_id	mapped_gene_id	mapping_status	mapping_method	mapping_evidence
YBR136W	S000000340	mapped	alias_bridge	STRING aliases bridge
YBR137W	S000000341	mapped	alias_bridge	STRING aliases bridge
YBR138C	S000000342	mapped	alias_bridge	STRING aliases bridge
YBR139W	S000000343	mapped	alias_bridge	STRING aliases bridge
YBR140C	S000000344	mapped	alias_bridge	STRING aliases bridge
YBR141C	S000000345	mapped	alias_bridge	STRING aliases bridge
YBR141W-A		unmapped	none	no evidence found
YBR142W	S000000346	mapped	alias_bridge	STRING aliases bridge
YBR143C	S000000347	mapped	alias_bridge	STRING aliases bridge
YBR144C		unmapped	none	no evidence found
YBR145W	S000000349	mapped	alias_bridge	STRING aliases bridge
YBR146W	S000000350	mapped	alias_bridge	STRING aliases bridge
YBR147W	S000000351	mapped	alias_bridge	STRING aliases bridge
YBR148W	S000000352	mapped	alias_bridge	STRING aliases bridge
YBR149W	S000000353	mapped	alias_bridge	STRING aliases bridge
YBR150C	S000000354	mapped	alias_bridge	STRING aliases bridge
YBR151W	S000000355	mapped	alias_bridge	STRING aliases bridge
YBR152W	S000000356	mapped	alias_bridge	STRING aliases bridge
YBR153W	S000000357	mapped	alias_bridge	STRING aliases bridge
YBR154C	S000000358	mapped	alias_bridge	STRING aliases bridge
YBR155W	S000000359	mapped	alias_bridge	STRING aliases bridge
YBR156C	S000000360	mapped	alias_bridge	STRING aliases bridge
YBR157C	S000000361	mapped	alias_bridge	STRING aliases bridge
YBR158W	S000000362	mapped	alias_bridge	STRING aliases bridge
YBR159W	S000000363	mapped	alias_bridge	STRING aliases bridge
YBR160W	S000000364	mapped	alias_bridge	STRING aliases bridge
YBR161W	S000000365	mapped	alias_bridge	STRING aliases bridge
YBR162C	S000000366	mapped	alias_bridge	STRING aliases bridge
YBR162W-A	S000002158	mapped	alias_bridge	STRING aliases bridge
YBR163W	S000000367	mapped	alias_bridge	STRING aliases bridge
YBR164C	S000000368	mapped	alias_bridge	STRING aliases bridge
YBR165W	S000000369	mapped	alias_bridge	STRING aliases bridge
YBR166C	S000000370	mapped	alias_bridge	STRING aliases bridge
YBR167C	S000000371	mapped	alias_bridge	STRING aliases bridge
YBR168W	S000000372	mapped	alias_bridge	STRING aliases bridge
YBR169C	S000000373	mapped	alias_bridge	STRING aliases bridge
YBR170C	S000000374	mapped	alias_bridge	STRING aliases bridge
YBR171W	S000000375	mapped	alias_bridge	STRING aliases bridge
YBR172C	S000000376	mapped	alias_bridge	STRING aliases bridge
YBR173C	S000000377	mapped	alias_bridge	STRING aliases bridge
YBR174C		unmapped	none	no evidence found
YBR175W	S000000379	mapped	alias_bridge	STRING aliases bridge
YBR176W	S000000380	mapped	alias_bridge	STRING aliases bridge
YBR177C	S000000381	mapped	alias_bridge	STRING aliases bridge
YBR178W		unmapped	none	no evidence found
YBR179C	S000000383	mapped	alias_bridge	STRING aliases bridge
YBR180W	S000000384	mapped	alias_bridge	STRING aliases bridge
YBR181C		ambiguous	alias_bridge	multiple matches: S000000385;S000006011
YBR182C	S000000386	mapped	alias_bridge	STRING aliases bridge
YBR182C-A	S000028603	mapped	alias_bridge	STRING aliases bridge
YBR183W	S000000387	mapped	alias_bridge	STRING aliases bridge
YBR184W	S000000388	mapped	alias_bridge	STRING aliases bridge
YBR185C	S000000389	mapped	alias_bridge	STRING aliases bridge
YBR186W	S000000390	mapped	alias_bridge	STRING aliases bridge
YBR187W	S000000391	mapped	alias_bridge	STRING aliases bridge
YBR188C	S000000392	mapped	alias_bridge	STRING aliases bridge
YBR189W	S000000393	mapped	alias_bridge	STRING aliases bridge
YBR190W		unmapped	none	no evidence found
YBR191W	S000000395	mapped	alias_bridge	STRING aliases bridge
YBR191W-A		unmapped	none	no evidence found
YBR192W	S000000396	mapped	alias_bridge	STRING aliases bridge
YBR193C	S000000397	mapped	alias_bridge	STRING aliases bridge
YBR194W	S000000398	mapped	alias_bridge	STRING aliases bridge
YBR195C	S000000399	mapped	alias_bridge	STRING aliases bridge
YBR196C	S000000400	mapped	alias_bridge	STRING aliases bridge
YBR196C-A	S000028534	mapped	alias_bridge	STRING aliases bridge
YBR196C-B	S000028816	mapped	alias_bridge	STRING aliases bridge
YBR197C	S000000401	mapped	alias_bridge	STRING aliases bridge
YBR198C	S000000402	mapped	alias_bridge	STRING aliases bridge
YBR199W	S000000403	mapped	alias_bridge	STRING aliases bridge
YBR200W	S000000404	mapped	alias_bridge	STRING aliases bridge
YBR200W-A	S000028535	mapped	alias_bridge	STRING aliases bridge
YBR201C-A		unmapped	none	no evidence found
YBR201W	S000000405	mapped	alias_bridge	STRING aliases bridge
YBR202W	S000000406	mapped	alias_bridge	STRING aliases bridge
YBR203W	S000000407	mapped	alias_bridge	STRING aliases bridge
YBR204C	S000000408	mapped	alias_bridge	STRING aliases bridge
YBR205W	S000000409	mapped	alias_bridge	STRING aliases bridge
YBR206W		unmapped	none	no evidence found
YBR207W	S000000411	mapped	alias_bridge	STRING aliases bridge
YBR208C	S000000412	mapped	alias_bridge	STRING aliases bridge
YBR209W		unmapped	none	no evidence found
YBR210W	S000000414	mapped	alias_bridge	STRING aliases bridge
YBR211C	S000000415	mapped	alias_bridge	STRING aliases bridge
YBR212W	S000000416	mapped	alias_bridge	STRING aliases bridge
YBR213W	S000000417	mapped	alias_bridge	STRING aliases bridge
YBR214W	S000000418	mapped	alias_bridge	STRING aliases bridge
YBR215W	S000000419	mapped	alias_bridge	STRING aliases bridge
YBR216C	S000000420	mapped	alias_bridge	STRING aliases bridge
YBR217W	S000000421	mapped	alias_bridge	STRING aliases bridge
YBR218C	S000000422	mapped	alias_bridge	STRING aliases bridge
YBR219C	S000000423	mapped	alias_bridge	STRING aliases bridge
YBR220C	S000000424	mapped	alias_bridge	STRING aliases bridge
YBR221C	S000000425	mapped	alias_bridge	STRING aliases bridge
YBR221W-A	S000028817	mapped	alias_bridge	STRING aliases bridge
YBR222C	S000000426	mapped	alias_bridge	STRING aliases bridge
YBR223C	S000000427	mapped	alias_bridge	STRING aliases bridge
YBR223W-A		unmapped	none	no evidence found
YBR224W		unmapped	none	no evidence found
YBR225W	S000000429	mapped	alias_bridge	STRING aliases bridge
YBR226C		unmapped	none	no evidence found
YBR227C	S000000431	mapped	alias_bridge	STRING aliases bridge
YBR228W	S000000432	mapped	alias_bridge	STRING aliases bridge
YBR229C	S000000433	mapped	alias_bridge	STRING aliases bridge
YBR230C	S000000434	mapped	alias_bridge	STRING aliases bridge
YBR230W-A	S000029722	mapped	alias_bridge	STRING aliases bridge
YBR231C	S000000435	mapped	alias_bridge	STRING aliases bridge
YBR232C		unmapped	none	no evidence found
YBR233W	S000000437	mapped	alias_bridge	STRING aliases bridge
YBR233W-A	S000007595	mapped	alias_bridge	STRING aliases bridge
YBR234C	S000000438	mapped	alias_bridge	STRING aliases bridge
YBR235W	S000000439	mapped	alias_bridge	STRING aliases bridge
YBR236C	S000000440	mapped	alias_bridge	STRING aliases bridge
YBR237W	S000000441	mapped	alias_bridge	STRING aliases bridge
YBR238C	S000000442	mapped	alias_bridge	STRING aliases bridge
YBR239C	S000000443	mapped	alias_bridge	STRING aliases bridge
YBR240C	S000000444	mapped	alias_bridge	STRING aliases bridge
YBR241C	S000000445	mapped	alias_bridge	STRING aliases bridge
YBR242W	S000000446	mapped	alias_bridge	STRING aliases bridge
YBR243C	S000000447	mapped	alias_bridge	STRING aliases bridge
YBR244W	S000000448	mapped	alias_bridge	STRING aliases bridge
YBR245C	S000000449	mapped	alias_bridge	STRING aliases bridge
YBR246W	S000000450	mapped	alias_bridge	STRING aliases bridge
YBR247C	S000000451	mapped	alias_bridge	STRING aliases bridge
YBR248C	S000000452	mapped	alias_bridge	STRING aliases bridge
YBR249C	S000000453	mapped	alias_bridge	STRING aliases bridge
YBR250W	S000000454	mapped	alias_bridge	STRING aliases bridge
YBR251W	S000000455	mapped	alias_bridge	STRING aliases bridge
YBR252W	S000000456	mapped	alias_bridge	STRING aliases bridge
YBR253W	S000000457	mapped	alias_bridge	STRING aliases bridge
YBR254C	S000000458	mapped	alias_bridge	STRING aliases bridge
YBR255C-A		unmapped	none	no evidence found
YBR255W	S000000459	mapped	alias_bridge	STRING aliases bridge
YBR256C	S000000460	mapped	alias_bridge	STRING aliases bridge
YBR257W	S000000461	mapped	alias_bridge	STRING aliases bridge
YBR258C	S000000462	mapped	alias_bridge	STRING aliases bridge
YBR259W	S000000463	mapped	alias_bridge	STRING aliases bridge
YBR260C	S000000464	mapped	alias_bridge	STRING aliases bridge
YBR261C	S000000465	mapped	alias_bridge	STRING aliases bridge
YBR262C	S000000466	mapped	alias_bridge	STRING aliases bridge
YBR263W	S000000467	mapped	alias_bridge	STRING aliases bridge
YBR264C	S000000468	mapped	alias_bridge	STRING aliases bridge
YBR265W	S000000469	mapped	alias_bridge	STRING aliases bridge
YBR266C		unmapped	none	no evidence found
YBR267W	S000000471	mapped	alias_bridge	STRING aliases bridge
YBR268W	S000000472	mapped	alias_bridge	STRING aliases bridge
YBR269C	S000000473	mapped	alias_bridge	STRING aliases bridge
YBR270C	S000000474	mapped	alias_bridge	STRING aliases bridge
YBR271W	S000000475	mapped	alias_bridge	STRING aliases bridge
YBR272C	S000000476	mapped	alias_bridge	STRING aliases bridge
YBR273C	S000000477	mapped	alias_bridge	STRING aliases bridge
YBR274W	S000000478	mapped	alias_bridge	STRING aliases bridge
YBR275C	S000000479	mapped	alias_bridge	STRING aliases bridge
YBR276C	S000000480	mapped	alias_bridge	STRING aliases bridge
YBR277C		unmapped	none	no evidence found
YBR278W	S000000482	mapped	alias_bridge	STRING aliases bridge
YBR279W	S000000483	mapped	alias_bridge	STRING aliases bridge
YBR280C	S000000484	mapped	alias_bridge	STRING aliases bridge
YBR281C	S000000485	mapped	alias_bridge	STRING aliases bridge
YBR282W	S000000486	mapped	alias_bridge	STRING aliases bridge
YBR283C	S000000487	mapped	alias_bridge	STRING aliases bridge
YBR284W	S000000488	mapped	alias_bridge	STRING aliases bridge
YBR285W	S000000489	mapped	alias_bridge	STRING aliases bridge
YBR286W	S000000490	mapped	alias_bridge	STRING aliases bridge
YBR287W	S000000491	mapped	alias_bridge	STRING aliases bridge
YBR288C	S000000492	mapped	alias_bridge	STRING aliases bridge
YBR289W	S000000493	mapped	alias_bridge	STRING aliases bridge
YBR290W	S000000494	mapped	alias_bridge	STRING aliases bridge
YBR291C	S000000495	mapped	alias_bridge	STRING aliases bridge
YBR292C		unmapped	none	no evidence found
YBR293W	S000000497	mapped	alias_bridge	STRING aliases bridge
YBR294W	S000000498	mapped	alias_bridge	STRING aliases bridge
YBR295W	S000000499	mapped	alias_bridge	STRING aliases bridge
YBR296C	S000000500	mapped	alias_bridge	STRING aliases bridge
YBR296C-A	S000028605	mapped	alias_bridge	STRING aliases bridge
YBR297W	S000000501	mapped	alias_bridge	STRING aliases bridge
YBR298C	S000000502	mapped	alias_bridge	STRING aliases bridge
YBR298C-A		unmapped	none	no evidence found
YBR299W	S000000503	mapped	alias_bridge	STRING aliases bridge
YBR300C		unmapped	none	no evidence found
YBR301W	S000000505	mapped	alias_bridge	STRING aliases bridge
YBR302C		unmapped	none	no evidence found
YCL001W	S000000507	mapped	alias_bridge	STRING aliases bridge
YCL001W-A	S000007221	mapped	alias_bridge	STRING aliases bridge
YCL001W-B	S000007596	mapped	alias_bridge	STRING aliases bridge
YCL002C	S000000508	mapped	alias_bridge	STRING aliases bridge
YCL004W	S000000510	mapped	alias_bridge	STRING aliases bridge
YCL005W	S000000511	mapped	alias_bridge	STRING aliases bridge
YCL005W-A	S000028508	mapped	alias_bridge	STRING aliases bridge
YCL007C		unmapped	none	no evidence found
YCL008C	S000000514	mapped	alias_bridge	STRING aliases bridge
YCL009C	S000000515	mapped	alias_bridge	STRING aliases bridge
YCL010C	S000000516	mapped	alias_bridge	STRING aliases bridge
YCL011C	S000000517	mapped	alias_bridge	STRING aliases bridge
YCL012C	S000029705	mapped	alias_bridge	STRING aliases bridge
YCL014W	S000000520	mapped	alias_bridge	STRING aliases bridge
YCL016C	S000000521	mapped	alias_bridge	STRING aliases bridge
YCL017C	S000000522	mapped	alias_bridge	STRING aliases bridge
YCL018W		unmapped	none	no evidence found
YCL021W-A	S000007549	mapped	alias_bridge	STRING aliases bridge
YCL022C		unmapped	none	no evidence found
YCL023C		unmapped	none	no evidence found
YCL024W	S000000529	mapped	alias_bridge	STRING aliases bridge
YCL025C	S000000530	mapped	alias_bridge	STRING aliases bridge
YCL026C-A	S000000589	mapped	alias_bridge	STRING aliases bridge
YCL026C-B	S000007548	mapped	alias_bridge	STRING aliases bridge
YCL027W	S000000532	mapped	alias_bridge	STRING aliases bridge
YCL028W	S000000533	mapped	alias_bridge	STRING aliases bridge
YCL029C	S000000534	mapped	alias_bridge	STRING aliases bridge
YCL030C	S000000535	mapped	alias_bridge	STRING aliases bridge
YCL031C	S000000536	mapped	alias_bridge	STRING aliases bridge
YCL032W	S000000537	mapped	alias_bridge	STRING aliases bridge
YCL033C	S000000538	mapped	alias_bridge	STRING aliases bridge
YCL034W	S000000539	mapped	alias_bridge	STRING aliases bridge
YCL035C	S000000540	mapped	alias_bridge	STRING aliases bridge
YCL036W	S000000541	mapped	alias_bridge	STRING aliases bridge
YCL037C	S000000542	mapped	alias_bridge	STRING aliases bridge
YCL038C	S000000543	mapped	alias_bridge	STRING aliases bridge
YCL039W	S000000544	mapped	alias_bridge	STRING aliases bridge
YCL040W	S000000545	mapped	alias_bridge	STRING aliases bridge
YCL041C		unmapped	none	no evidence found
YCL042W	S000000547	mapped	alias_bridge	STRING aliases bridge
YCL043C	S000000548	mapped	alias_bridge	STRING aliases bridge
YCL044C	S000000549	mapped	alias_bridge	STRING aliases bridge
YCL045C	S000000550	mapped	alias_bridge	STRING aliases bridge
YCL046W		unmapped	none	no evidence found
YCL047C	S000000552	mapped	alias_bridge	STRING aliases bridge
YCL048W	S000000553	mapped	alias_bridge	STRING aliases bridge
YCL048W-A		unmapped	none	no evidence found
YCL049C	S000000554	mapped	alias_bridge	STRING aliases bridge
YCL050C	S000000555	mapped	alias_bridge	STRING aliases bridge
YCL051W	S000000556	mapped	alias_bridge	STRING aliases bridge
YCL052C	S000000557	mapped	alias_bridge	STRING aliases bridge
YCL054W	S000000559	mapped	alias_bridge	STRING aliases bridge
YCL054W-A		unmapped	none	no evidence found
YCL055W	S000000560	mapped	alias_bridge	STRING aliases bridge
YCL056C	S000000561	mapped	alias_bridge	STRING aliases bridge
YCL057C-A	S000007547	mapped	alias_bridge	STRING aliases bridge
YCL057W	S000000562	mapped	alias_bridge	STRING aliases bridge
YCL058C	S000000563	mapped	alias_bridge	STRING aliases bridge
YCL058W-A		unmapped	none	no evidence found
YCL059C	S000000564	mapped	alias_bridge	STRING aliases bridge
YCL061C	S000000566	mapped	alias_bridge	STRING aliases bridge
YCL063W	S000000568	mapped	alias_bridge	STRING aliases bridge
YCL064C	S000000569	mapped	alias_bridge	STRING aliases bridge
YCL065W		unmapped	none	no evidence found
YCL066W		unmapped	none	no evidence found
YCL067C		unmapped	none	no evidence found
YCL068C		unmapped	none	no evidence found
YCL069W	S000000574	mapped	alias_bridge	STRING aliases bridge
YCL073C		unmapped	none	no evidence found
YCL076W		unmapped	none	no evidence found
YCR001W		unmapped	none	no evidence found
YCR002C	S000000595	mapped	alias_bridge	STRING aliases bridge
YCR003W	S000000596	mapped	alias_bridge	STRING aliases bridge
YCR004C	S000000597	mapped	alias_bridge	STRING aliases bridge
YCR005C	S000000598	mapped	alias_bridge	STRING aliases bridge
YCR006C		unmapped	none	no evidence found
YCR007C	S000000600	mapped	alias_bridge	STRING aliases bridge
YCR008W	S000000601	mapped	alias_bridge	STRING aliases bridge
YCR009C	S000000602	mapped	alias_bridge	STRING aliases bridge
YCR010C	S000000603	mapped	alias_bridge	STRING aliases bridge
YCR011C	S000000604	mapped	alias_bridge	STRING aliases bridge
YCR012W	S000000605	mapped	alias_bridge	STRING aliases bridge
YCR013C		unmapped	none	no evidence found
YCR014C	S000000607	mapped	alias_bridge	STRING aliases bridge
YCR015C	S000000608	mapped	alias_bridge	STRING aliases bridge
YCR016W	S000000609	mapped	alias_bridge	STRING aliases bridge
YCR017C	S000000610	mapped	alias_bridge	STRING aliases bridge
YCR018C		unmapped	none	no evidence found
YCR018C-A		unmapped	none	no evidence found
YCR019W	S000000612	mapped	alias_bridge	STRING aliases bridge
YCR020C	S000000613	mapped	alias_bridge	STRING aliases bridge
YCR020C-A	S000000614	mapped	alias_bridge	STRING aliases bridge
YCR020W-B	S000006439	mapped	alias_bridge	STRING aliases bridge
YCR021C	S000000615	mapped	alias_bridge	STRING aliases bridge
YCR022C		unmapped	none	no evidence found
YCR023C	S000000617	mapped	alias_bridge	STRING aliases bridge
YCR024C	S000000618	mapped	alias_bridge	STRING aliases bridge
YCR024C-A	S000000619	mapped	alias_bridge	STRING aliases bridge
YCR024C-B		unmapped	none	no evidence found
YCR025C		unmapped	none	no evidence found
YCR026C	S000000621	mapped	alias_bridge	STRING aliases bridge
YCR027C	S000000622	mapped	alias_bridge	STRING aliases bridge
YCR028C	S000000623	mapped	alias_bridge	STRING aliases bridge
YCR028C-A	S000007222	mapped	alias_bridge	STRING aliases bridge
YCR030C	S000000626	mapped	alias_bridge	STRING aliases bridge
YCR031C	S000000627	mapped	alias_bridge	STRING aliases bridge
YCR032W	S000000628	mapped	alias_bridge	STRING aliases bridge
YCR033W	S000000629	mapped	alias_bridge	STRING aliases bridge
YCR034W	S000000630	mapped	alias_bridge	STRING aliases bridge
YCR035C	S000000631	mapped	alias_bridge	STRING aliases bridge
YCR036W	S000000632	mapped	alias_bridge	STRING aliases bridge
YCR037C	S000000633	mapped	alias_bridge	STRING aliases bridge
YCR038C		unmapped	none	no evidence found
YCR038W-A		unmapped	none	no evidence found
YCR039C		unmapped	none	no evidence found
YCR040W		unmapped	none	no evidence found
YCR041W		unmapped	none	no evidence found
YCR042C		unmapped	none	no evidence found
YCR043C	S000000639	mapped	alias_bridge	STRING aliases bridge
YCR044C	S000000640	mapped	alias_bridge	STRING aliases bridge
YCR045C	S000000641	mapped	alias_bridge	STRING aliases bridge
