protocol	species	regime	model	feature_setting	feature_combo	label_regime	run_id	seed	is_deterministic	split_version	graph_source	label_manifest	split_manifest	config_used	val_auroc	val_auprc	val_mcc	val_f1	val_accuracy	test_auroc	test_auprc	test_mcc	test_f1	test_accuracy	train_count	val_count	test_count	feature_dim	node_count	edge_count	best_checkpoint	best_epoch	best_val_score	val_precision	val_recall	val_specificity	test_precision	test_recall	test_specificity	target	metrics_path	feature_contract_group	graph_contract	threshold_strategy	evaluation_contract	require_true_node2vec	embedding_method	embedding_backend	fallback_used
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	ORT_EXP_SUB	ORT_EXP_SUB	newlabel	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.836115782951226	0.4454157145144435	0.3759279941870129	0.4257703081232493	0.8197009674582234	0.8707173727071738	0.4699635946528089	0.4396011215470379	0.4747191011235955	0.8355321020228672	7955	1137	2274	240	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB/run_1030/best_model.pt	68	0.4454157145144435	0.3076923076923077	0.6909090909090909	0.8334956183057449	0.3427991886409736	0.771689497716895	0.8423357664233576	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB/run_1030/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	ORT_EXP_SUB	ORT_EXP_SUB	newlabel	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8291758874037356	0.4560256350044103	0.3654761016685044	0.4195402298850574	0.8223394898856641	0.8743814507438146	0.485249013248913	0.4545837180543253	0.4911764705882352	0.8478452066842568	7955	1137	2274	240	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB/run_1031/best_model.pt	90	0.4560256350044103	0.3067226890756303	0.6636363636363637	0.8393378773125608	0.3622559652928416	0.7625570776255708	0.8569343065693431	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB/run_1031/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	ORT_EXP_SUB	ORT_EXP_SUB	newlabel	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8300964857926884	0.4388432425307296	0.3626014931501279	0.4143646408839779	0.8135444151275286	0.8695130486951305	0.4865149413251479	0.4316727910395791	0.4668508287292817	0.830255057167986	7955	1137	2274	240	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB/run_1032/best_model.pt	68	0.4388432425307297	0.2976190476190476	0.6818181818181818	0.8276533592989289	0.3346534653465347	0.771689497716895	0.8364963503649635	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB/run_1032/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	ORT_EXP_SUB	ORT_EXP_SUB	newlabel	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.831955386385766	0.4518877402139546	0.3518714307852608	0.4054794520547945	0.8091468777484608	0.8714395227143952	0.4712453088755547	0.4489419202549403	0.48	0.8342128408091469	7955	1137	2274	240	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB/run_1033/best_model.pt	55	0.4518877402139546	0.2901960784313726	0.6727272727272727	0.8237585199610516	0.3438735177865613	0.7945205479452054	0.8384428223844282	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB/run_1033/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	ORT_SUB	ORT_SUB	newlabel	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.7982960077896787	0.3915282013289951	0.3277822962072453	0.3887323943661971	0.8091468777484608	0.864912397649124	0.4776618753590986	0.4267676654868604	0.4643356643356643	0.8315743183817063	7955	1137	2274	180	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/ORT_SUB/run_1029/best_model.pt	76	0.3915282013289951	0.2816326530612245	0.6272727272727273	0.8286270691333982	0.3346774193548387	0.7579908675799086	0.8394160583941606	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/ORT_SUB/run_1029/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	ORT_SUB	ORT_SUB	newlabel	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.805961759759228	0.3981292781700746	0.3291099244318702	0.3888888888888889	0.8065083553210203	0.8631303536313035	0.4693169223105023	0.4221720683131157	0.4613220815752461	0.8315743183817063	7955	1137	2274	180	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/ORT_SUB/run_1030/best_model.pt	66	0.3981292781700746	0.28	0.6363636363636364	0.824732229795521	0.3333333333333333	0.7488584474885844	0.840389294403893	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/ORT_SUB/run_1030/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	ORT_SUB	ORT_SUB	newlabel	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.799154642825529	0.3904752542164385	0.3170474748560722	0.3798882681564245	0.8047493403693932	0.8627281716272819	0.4723888480549779	0.4307448732173778	0.4682651622002821	0.8342128408091469	7955	1137	2274	180	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/ORT_SUB/run_1031/best_model.pt	80	0.3904752542164384	0.2741935483870967	0.6181818181818182	0.824732229795521	0.3387755102040816	0.7579908675799086	0.8423357664233576	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/ORT_SUB/run_1031/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	ORT_SUB	ORT_SUB	newlabel	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8115561653536337	0.3983894686824224	0.3341473530732467	0.391304347826087	0.802990325417766	0.8582897265828974	0.466181597939891	0.4001807878963418	0.4405405405405405	0.8179419525065963	7955	1137	2274	180	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/ORT_SUB/run_1032/best_model.pt	57	0.3983894686824223	0.2790697674418604	0.6545454545454545	0.818889970788705	0.3128598848368522	0.7442922374429224	0.8257907542579075	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/ORT_SUB/run_1032/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	ORT_SUB	ORT_SUB	newlabel	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8088828892626361	0.4048919011398518	0.3265998642266167	0.3876404494382022	0.8082673702726473	0.8636125276361253	0.4644291413086393	0.424822496883863	0.4639321074964639	0.8333333333333334	7955	1137	2274	180	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/ORT_SUB/run_1033/best_model.pt	72	0.4048919011398518	0.2804878048780488	0.6272727272727273	0.8276533592989289	0.3360655737704918	0.7488584474885844	0.8423357664233576	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/ORT_SUB/run_1033/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	SUB	SUB	newlabel	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8157077100115075	0.4139918439467344	0.315403111413217	0.374025974025974	0.7880386983289358	0.8724349787243498	0.4872260490282861	0.4091634774389704	0.443864229765013	0.8126649076517151	7955	1137	2274	13	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/SUB/run_1029/best_model.pt	126	0.4139918439467344	0.2618181818181818	0.6545454545454545	0.8023369036027264	0.3107861060329067	0.776255707762557	0.8165450121654502	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/SUB/run_1029/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	SUB	SUB	newlabel	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8064574665840489	0.3994979058209839	0.2825284979099396	0.3444976076555024	0.7590149516270889	0.8615227366152274	0.4772288655873569	0.366555292296111	0.4043321299638989	0.7823218997361477	7955	1137	2274	13	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/SUB/run_1030/best_model.pt	45	0.3994979058209839	0.2337662337662337	0.6545454545454545	0.7702044790652386	0.2745098039215686	0.7671232876712328	0.7839416058394161	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/SUB/run_1030/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	SUB	SUB	newlabel	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.808980260246083	0.4051767691201734	0.2853512949605837	0.3469879518072289	0.7616534740545294	0.8630314746303148	0.4634145815683415	0.3704314305297629	0.4072289156626506	0.783641160949868	7955	1137	2274	13	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/SUB/run_1031/best_model.pt	40	0.4051767691201733	0.2360655737704918	0.6545454545454545	0.7731256085686465	0.2765957446808511	0.771689497716895	0.7849148418491484	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/SUB/run_1031/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	SUB	SUB	newlabel	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8094405594405594	0.4055369941220573	0.2940063678962654	0.354679802955665	0.7695690413368513	0.8701974247019741	0.4751807646169192	0.3859809997773021	0.4188861985472155	0.7889182058047494	7955	1137	2274	13	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/SUB/run_1032/best_model.pt	83	0.4055369941220572	0.2432432432432432	0.6545454545454545	0.7818889970788705	0.2850082372322899	0.7899543378995434	0.7888077858880779	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/SUB/run_1032/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	SUB	SUB	newlabel	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.7991103832875984	0.3918982029886365	0.2679588974855453	0.3317972350230415	0.7449428320140721	0.8571387305713872	0.466608443927565	0.3613395343378584	0.3954285714285714	0.7673702726473175	7955	1137	2274	13	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/SUB/run_1033/best_model.pt	38	0.3918982029886365	0.2222222222222222	0.6545454545454545	0.7546251217137293	0.2637195121951219	0.7899543378995434	0.7649635036496351	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/SUB/run_1033/metrics.tsv								
