raw_probe_id	mapped_gene_id	mapping_status	mapping_method
FGRAMPH1_01G09919	FGRAMPH1_01G09919	mapped	direct_gene_id
FGRAMPH1_01G03129	FGRAMPH1_01G03129	mapped	direct_gene_id
FGRAMPH1_01G03683	FGRAMPH1_01G03683	mapped	direct_gene_id
FGRAMPH1_01G10975	FGRAMPH1_01G10975	mapped	direct_gene_id
FGRAMPH1_01G10545	FGRAMPH1_01G10545	mapped	direct_gene_id
FGRAMPH1_01G14607	FGRAMPH1_01G14607	mapped	direct_gene_id
FGRAMPH1_01G04531	FGRAMPH1_01G04531	mapped	direct_gene_id
FGRAMPH1_01G18989	FGRAMPH1_01G18989	mapped	direct_gene_id
FGRAMPH1_01G05485	FGRAMPH1_01G05485	mapped	direct_gene_id
FGRAMPH1_01G04127	FGRAMPH1_01G04127	mapped	direct_gene_id
FGRAMPH1_01G18395	FGRAMPH1_01G18395	mapped	direct_gene_id
FGRAMPH1_01G06967	FGRAMPH1_01G06967	mapped	direct_gene_id
FGRAMPH1_01G19711	FGRAMPH1_01G19711	mapped	direct_gene_id
FGRAMPH1_01G02233	FGRAMPH1_01G02233	mapped	direct_gene_id
FGRAMPH1_01G02695	FGRAMPH1_01G02695	mapped	direct_gene_id
FGRAMPH1_01G09859	FGRAMPH1_01G09859	mapped	direct_gene_id
FGRAMPH1_01G06055	FGRAMPH1_01G06055	mapped	direct_gene_id
FGRAMPH1_01G04719	FGRAMPH1_01G04719	mapped	direct_gene_id
FGRAMPH1_01G14449	FGRAMPH1_01G14449	mapped	direct_gene_id
FGRAMPH1_01G03709	FGRAMPH1_01G03709	mapped	direct_gene_id
FGRAMPH1_01G02011	FGRAMPH1_01G02011	mapped	direct_gene_id
FGRAMPH1_01G23501	FGRAMPH1_01G23501	mapped	direct_gene_id
FGRAMPH1_01G24165	FGRAMPH1_01G24165	mapped	direct_gene_id
FGRAMPH1_01G26901	FGRAMPH1_01G26901	mapped	direct_gene_id
FGRAMPH1_01G07977	FGRAMPH1_01G07977	mapped	direct_gene_id
FGRAMPH1_01G04447	FGRAMPH1_01G04447	mapped	direct_gene_id
FGRAMPH1_01G10339	FGRAMPH1_01G10339	mapped	direct_gene_id
FGRAMPH1_01G21039	FGRAMPH1_01G21039	mapped	direct_gene_id
FGRAMPH1_01G22815	FGRAMPH1_01G22815	mapped	direct_gene_id
FGRAMPH1_01G03333	FGRAMPH1_01G03333	mapped	direct_gene_id
FGRAMPH1_01G20523	FGRAMPH1_01G20523	mapped	direct_gene_id
FGRAMPH1_01G05003	FGRAMPH1_01G05003	mapped	direct_gene_id
FGRAMPH1_01G26875	FGRAMPH1_01G26875	mapped	direct_gene_id
FGRAMPH1_01G04583	FGRAMPH1_01G04583	mapped	direct_gene_id
FGRAMPH1_01G09633	FGRAMPH1_01G09633	mapped	direct_gene_id
FGRAMPH1_01G04487	FGRAMPH1_01G04487	mapped	direct_gene_id
FGRAMPH1_01G16933	FGRAMPH1_01G16933	mapped	direct_gene_id
FGRAMPH1_01G17271	FGRAMPH1_01G17271	mapped	direct_gene_id
FGRAMPH1_01G24933	FGRAMPH1_01G24933	mapped	direct_gene_id
FGRAMPH1_01G06707	FGRAMPH1_01G06707	mapped	direct_gene_id
FGRAMPH1_01G10559	FGRAMPH1_01G10559	mapped	direct_gene_id
FGRAMPH1_01G11725	FGRAMPH1_01G11725	mapped	direct_gene_id
FGRAMPH1_01G03411	FGRAMPH1_01G03411	mapped	direct_gene_id
FGRAMPH1_01G02627	FGRAMPH1_01G02627	mapped	direct_gene_id
FGRAMPH1_01G10131	FGRAMPH1_01G10131	mapped	direct_gene_id
FGRAMPH1_01G28211	FGRAMPH1_01G28211	mapped	direct_gene_id
FGRAMPH1_01G12327	FGRAMPH1_01G12327	mapped	direct_gene_id
FGRAMPH1_01G23825	FGRAMPH1_01G23825	mapped	direct_gene_id
FGRAMPH1_01G20613	FGRAMPH1_01G20613	mapped	direct_gene_id
FGRAMPH1_01G04741	FGRAMPH1_01G04741	mapped	direct_gene_id
FGRAMPH1_01G09867	FGRAMPH1_01G09867	mapped	direct_gene_id
FGRAMPH1_01G21579	FGRAMPH1_01G21579	mapped	direct_gene_id
FGRAMPH1_01G25995	FGRAMPH1_01G25995	mapped	direct_gene_id
FGRAMPH1_01G26047	FGRAMPH1_01G26047	mapped	direct_gene_id
FGRAMPH1_01G06213	FGRAMPH1_01G06213	mapped	direct_gene_id
FGRAMPH1_01G20565	FGRAMPH1_01G20565	mapped	direct_gene_id
FGRAMPH1_01G22543	FGRAMPH1_01G22543	mapped	direct_gene_id
FGRAMPH1_01G04003	FGRAMPH1_01G04003	mapped	direct_gene_id
FGRAMPH1_01G21605	FGRAMPH1_01G21605	mapped	direct_gene_id
FGRAMPH1_01G04739	FGRAMPH1_01G04739	mapped	direct_gene_id
FGRAMPH1_01G07967	FGRAMPH1_01G07967	mapped	direct_gene_id
FGRAMPH1_01G05951	FGRAMPH1_01G05951	mapped	direct_gene_id
FGRAMPH1_01G12903	FGRAMPH1_01G12903	mapped	direct_gene_id
FGRAMPH1_01G25085	FGRAMPH1_01G25085	mapped	direct_gene_id
FGRAMPH1_01G11633	FGRAMPH1_01G11633	mapped	direct_gene_id
FGRAMPH1_01G10451	FGRAMPH1_01G10451	mapped	direct_gene_id
FGRAMPH1_01G12245	FGRAMPH1_01G12245	mapped	direct_gene_id
FGRAMPH1_01G03523	FGRAMPH1_01G03523	mapped	direct_gene_id
FGRAMPH1_01G16617	FGRAMPH1_01G16617	mapped	direct_gene_id
FGRAMPH1_01G21179	FGRAMPH1_01G21179	mapped	direct_gene_id
FGRAMPH1_01G12227	FGRAMPH1_01G12227	mapped	direct_gene_id
FGRAMPH1_01G22651	FGRAMPH1_01G22651	mapped	direct_gene_id
FGRAMPH1_01G01953	FGRAMPH1_01G01953	mapped	direct_gene_id
FGRAMPH1_01G19411	FGRAMPH1_01G19411	mapped	direct_gene_id
FGRAMPH1_01G16633	FGRAMPH1_01G16633	mapped	direct_gene_id
FGRAMPH1_01G25913	FGRAMPH1_01G25913	mapped	direct_gene_id
FGRAMPH1_01G06101	FGRAMPH1_01G06101	mapped	direct_gene_id
FGRAMPH1_01G20711	FGRAMPH1_01G20711	mapped	direct_gene_id
FGRAMPH1_01G02207	FGRAMPH1_01G02207	mapped	direct_gene_id
FGRAMPH1_01G18907	FGRAMPH1_01G18907	mapped	direct_gene_id
FGRAMPH1_01G04629	FGRAMPH1_01G04629	mapped	direct_gene_id
FGRAMPH1_01G04241	FGRAMPH1_01G04241	mapped	direct_gene_id
FGRAMPH1_01G23683	FGRAMPH1_01G23683	mapped	direct_gene_id
FGRAMPH1_01G08507	FGRAMPH1_01G08507	mapped	direct_gene_id
FGRAMPH1_01G26503	FGRAMPH1_01G26503	mapped	direct_gene_id
FGRAMPH1_01G09057	FGRAMPH1_01G09057	mapped	direct_gene_id
FGRAMPH1_01G03285	FGRAMPH1_01G03285	mapped	direct_gene_id
FGRAMPH1_01G14521	FGRAMPH1_01G14521	mapped	direct_gene_id
FGRAMPH1_01G11961	FGRAMPH1_01G11961	mapped	direct_gene_id
FGRAMPH1_01G17615	FGRAMPH1_01G17615	mapped	direct_gene_id
FGRAMPH1_01G13337	FGRAMPH1_01G13337	mapped	direct_gene_id
FGRAMPH1_01G01165	FGRAMPH1_01G01165	mapped	direct_gene_id
FGRAMPH1_01G23415	FGRAMPH1_01G23415	mapped	direct_gene_id
FGRAMPH1_01G10781	FGRAMPH1_01G10781	mapped	direct_gene_id
FGRAMPH1_01G15339	FGRAMPH1_01G15339	mapped	direct_gene_id
FGRAMPH1_01G16957	FGRAMPH1_01G16957	mapped	direct_gene_id
FGRAMPH1_01G08375	FGRAMPH1_01G08375	mapped	direct_gene_id
FGRAMPH1_01G06339	FGRAMPH1_01G06339	mapped	direct_gene_id
FGRAMPH1_01G10971	FGRAMPH1_01G10971	mapped	direct_gene_id
FGRAMPH1_01G11585	FGRAMPH1_01G11585	mapped	direct_gene_id
FGRAMPH1_01G22363	FGRAMPH1_01G22363	mapped	direct_gene_id
FGRAMPH1_01G07527	FGRAMPH1_01G07527	mapped	direct_gene_id
FGRAMPH1_01G05985	FGRAMPH1_01G05985	mapped	direct_gene_id
FGRAMPH1_01G01535	FGRAMPH1_01G01535	mapped	direct_gene_id
FGRAMPH1_01G22113	FGRAMPH1_01G22113	mapped	direct_gene_id
FGRAMPH1_01G16627	FGRAMPH1_01G16627	mapped	direct_gene_id
FGRAMPH1_01G10605	FGRAMPH1_01G10605	mapped	direct_gene_id
FGRAMPH1_01G05891	FGRAMPH1_01G05891	mapped	direct_gene_id
FGRAMPH1_01G25953	FGRAMPH1_01G25953	mapped	direct_gene_id
FGRAMPH1_01G06905	FGRAMPH1_01G06905	mapped	direct_gene_id
FGRAMPH1_01G17231	FGRAMPH1_01G17231	mapped	direct_gene_id
FGRAMPH1_01G16849	FGRAMPH1_01G16849	mapped	direct_gene_id
FGRAMPH1_01G00769	FGRAMPH1_01G00769	mapped	direct_gene_id
FGRAMPH1_01G20731	FGRAMPH1_01G20731	mapped	direct_gene_id
FGRAMPH1_01G06713	FGRAMPH1_01G06713	mapped	direct_gene_id
FGRAMPH1_01G08373	FGRAMPH1_01G08373	mapped	direct_gene_id
FGRAMPH1_01G25915	FGRAMPH1_01G25915	mapped	direct_gene_id
FGRAMPH1_01G14929	FGRAMPH1_01G14929	mapped	direct_gene_id
FGRAMPH1_01G24459	FGRAMPH1_01G24459	mapped	direct_gene_id
FGRAMPH1_01G19051	FGRAMPH1_01G19051	mapped	direct_gene_id
FGRAMPH1_01G03177	FGRAMPH1_01G03177	mapped	direct_gene_id
FGRAMPH1_01G02161	FGRAMPH1_01G02161	mapped	direct_gene_id
FGRAMPH1_01G17837	FGRAMPH1_01G17837	mapped	direct_gene_id
FGRAMPH1_01G15089	FGRAMPH1_01G15089	mapped	direct_gene_id
FGRAMPH1_01G11067	FGRAMPH1_01G11067	mapped	direct_gene_id
FGRAMPH1_01G15193	FGRAMPH1_01G15193	mapped	direct_gene_id
FGRAMPH1_01G04401	FGRAMPH1_01G04401	mapped	direct_gene_id
FGRAMPH1_01G12837	FGRAMPH1_01G12837	mapped	direct_gene_id
FGRAMPH1_01G07163	FGRAMPH1_01G07163	mapped	direct_gene_id
FGRAMPH1_01G16315	FGRAMPH1_01G16315	mapped	direct_gene_id
FGRAMPH1_01G15631	FGRAMPH1_01G15631	mapped	direct_gene_id
FGRAMPH1_01G20469	FGRAMPH1_01G20469	mapped	direct_gene_id
FGRAMPH1_01G08115	FGRAMPH1_01G08115	mapped	direct_gene_id
FGRAMPH1_01G17957	FGRAMPH1_01G17957	mapped	direct_gene_id
FGRAMPH1_01G06785	FGRAMPH1_01G06785	mapped	direct_gene_id
FGRAMPH1_01G06005	FGRAMPH1_01G06005	mapped	direct_gene_id
FGRAMPH1_01G03923	FGRAMPH1_01G03923	mapped	direct_gene_id
FGRAMPH1_01G07031	FGRAMPH1_01G07031	mapped	direct_gene_id
FGRAMPH1_01G14573	FGRAMPH1_01G14573	mapped	direct_gene_id
FGRAMPH1_01G26653	FGRAMPH1_01G26653	mapped	direct_gene_id
FGRAMPH1_01G24389	FGRAMPH1_01G24389	mapped	direct_gene_id
FGRAMPH1_01G05457	FGRAMPH1_01G05457	mapped	direct_gene_id
FGRAMPH1_01G02529	FGRAMPH1_01G02529	mapped	direct_gene_id
FGRAMPH1_01G07051	FGRAMPH1_01G07051	mapped	direct_gene_id
FGRAMPH1_01G09691	FGRAMPH1_01G09691	mapped	direct_gene_id
FGRAMPH1_01G10541	FGRAMPH1_01G10541	mapped	direct_gene_id
FGRAMPH1_01G04077	FGRAMPH1_01G04077	mapped	direct_gene_id
FGRAMPH1_01G24401	FGRAMPH1_01G24401	mapped	direct_gene_id
FGRAMPH1_01G25705	FGRAMPH1_01G25705	mapped	direct_gene_id
FGRAMPH1_01G15927	FGRAMPH1_01G15927	mapped	direct_gene_id
FGRAMPH1_01G10189	FGRAMPH1_01G10189	mapped	direct_gene_id
FGRAMPH1_01G27467	FGRAMPH1_01G27467	mapped	direct_gene_id
FGRAMPH1_01G14931	FGRAMPH1_01G14931	mapped	direct_gene_id
FGRAMPH1_01G01139	FGRAMPH1_01G01139	mapped	direct_gene_id
FGRAMPH1_01G12709	FGRAMPH1_01G12709	mapped	direct_gene_id
FGRAMPH1_01G14149	FGRAMPH1_01G14149	mapped	direct_gene_id
FGRAMPH1_01G02775	FGRAMPH1_01G02775	mapped	direct_gene_id
FGRAMPH1_01G05355	FGRAMPH1_01G05355	mapped	direct_gene_id
FGRAMPH1_01G26317	FGRAMPH1_01G26317	mapped	direct_gene_id
FGRAMPH1_01G12631	FGRAMPH1_01G12631	mapped	direct_gene_id
FGRAMPH1_01G20139	FGRAMPH1_01G20139	mapped	direct_gene_id
FGRAMPH1_01G04529	FGRAMPH1_01G04529	mapped	direct_gene_id
FGRAMPH1_01G19545	FGRAMPH1_01G19545	mapped	direct_gene_id
FGRAMPH1_01G19121	FGRAMPH1_01G19121	mapped	direct_gene_id
FGRAMPH1_01G06009	FGRAMPH1_01G06009	mapped	direct_gene_id
FGRAMPH1_01G26617	FGRAMPH1_01G26617	mapped	direct_gene_id
FGRAMPH1_01G07965	FGRAMPH1_01G07965	mapped	direct_gene_id
FGRAMPH1_01G05769	FGRAMPH1_01G05769	mapped	direct_gene_id
FGRAMPH1_01G14109	FGRAMPH1_01G14109	mapped	direct_gene_id
FGRAMPH1_01G28065	FGRAMPH1_01G28065	mapped	direct_gene_id
FGRAMPH1_01G02951	FGRAMPH1_01G02951	mapped	direct_gene_id
FGRAMPH1_01G02047	FGRAMPH1_01G02047	mapped	direct_gene_id
FGRAMPH1_01G13225	FGRAMPH1_01G13225	mapped	direct_gene_id
FGRAMPH1_01G28207	FGRAMPH1_01G28207	mapped	direct_gene_id
FGRAMPH1_01G12949	FGRAMPH1_01G12949	mapped	direct_gene_id
FGRAMPH1_01G06575	FGRAMPH1_01G06575	mapped	direct_gene_id
FGRAMPH1_01G19345	FGRAMPH1_01G19345	mapped	direct_gene_id
FGRAMPH1_01G23319	FGRAMPH1_01G23319	mapped	direct_gene_id
FGRAMPH1_01G04709	FGRAMPH1_01G04709	mapped	direct_gene_id
FGRAMPH1_01G03447	FGRAMPH1_01G03447	mapped	direct_gene_id
FGRAMPH1_01G26953	FGRAMPH1_01G26953	mapped	direct_gene_id
FGRAMPH1_01G26109	FGRAMPH1_01G26109	mapped	direct_gene_id
FGRAMPH1_01G20153	FGRAMPH1_01G20153	mapped	direct_gene_id
FGRAMPH1_01G26277	FGRAMPH1_01G26277	mapped	direct_gene_id
FGRAMPH1_01G27573	FGRAMPH1_01G27573	mapped	direct_gene_id
FGRAMPH1_01G05095	FGRAMPH1_01G05095	mapped	direct_gene_id
FGRAMPH1_01G01717	FGRAMPH1_01G01717	mapped	direct_gene_id
FGRAMPH1_01G15827	FGRAMPH1_01G15827	mapped	direct_gene_id
FGRAMPH1_01G19623	FGRAMPH1_01G19623	mapped	direct_gene_id
FGRAMPH1_01G20217	FGRAMPH1_01G20217	mapped	direct_gene_id
FGRAMPH1_01G06141	FGRAMPH1_01G06141	mapped	direct_gene_id
FGRAMPH1_01G02819	FGRAMPH1_01G02819	mapped	direct_gene_id
FGRAMPH1_01G26009	FGRAMPH1_01G26009	mapped	direct_gene_id
FGRAMPH1_01G24731	FGRAMPH1_01G24731	mapped	direct_gene_id
FGRAMPH1_01G24269	FGRAMPH1_01G24269	mapped	direct_gene_id
FGRAMPH1_01G24961	FGRAMPH1_01G24961	mapped	direct_gene_id
FGRAMPH1_01G07637	FGRAMPH1_01G07637	mapped	direct_gene_id
FGRAMPH1_01G01517	FGRAMPH1_01G01517	mapped	direct_gene_id
FGRAMPH1_01G22561	FGRAMPH1_01G22561	mapped	direct_gene_id
FGRAMPH1_01G23007	FGRAMPH1_01G23007	mapped	direct_gene_id
FGRAMPH1_01G13555	FGRAMPH1_01G13555	mapped	direct_gene_id
FGRAMPH1_01G20401	FGRAMPH1_01G20401	mapped	direct_gene_id
FGRAMPH1_01G19069	FGRAMPH1_01G19069	mapped	direct_gene_id
FGRAMPH1_01G16791	FGRAMPH1_01G16791	mapped	direct_gene_id
FGRAMPH1_01G18127	FGRAMPH1_01G18127	mapped	direct_gene_id
FGRAMPH1_01G07679	FGRAMPH1_01G07679	mapped	direct_gene_id
FGRAMPH1_01G11747	FGRAMPH1_01G11747	mapped	direct_gene_id
FGRAMPH1_01G03941	FGRAMPH1_01G03941	mapped	direct_gene_id
FGRAMPH1_01G05599	FGRAMPH1_01G05599	mapped	direct_gene_id
FGRAMPH1_01G19343	FGRAMPH1_01G19343	mapped	direct_gene_id
FGRAMPH1_01G03063	FGRAMPH1_01G03063	mapped	direct_gene_id
FGRAMPH1_01G27181	FGRAMPH1_01G27181	mapped	direct_gene_id
FGRAMPH1_01G10579	FGRAMPH1_01G10579	mapped	direct_gene_id
FGRAMPH1_01G27003	FGRAMPH1_01G27003	mapped	direct_gene_id
FGRAMPH1_01G10249	FGRAMPH1_01G10249	mapped	direct_gene_id
FGRAMPH1_01G02421	FGRAMPH1_01G02421	mapped	direct_gene_id
FGRAMPH1_01G26189	FGRAMPH1_01G26189	mapped	direct_gene_id
FGRAMPH1_01G25971	FGRAMPH1_01G25971	mapped	direct_gene_id
FGRAMPH1_01G02119	FGRAMPH1_01G02119	mapped	direct_gene_id
FGRAMPH1_01G19369	FGRAMPH1_01G19369	mapped	direct_gene_id
FGRAMPH1_01G27691	FGRAMPH1_01G27691	mapped	direct_gene_id
FGRAMPH1_01G00583	FGRAMPH1_01G00583	mapped	direct_gene_id
FGRAMPH1_01G18233	FGRAMPH1_01G18233	mapped	direct_gene_id
FGRAMPH1_01G02755	FGRAMPH1_01G02755	mapped	direct_gene_id
FGRAMPH1_01G03497	FGRAMPH1_01G03497	mapped	direct_gene_id
FGRAMPH1_01G06523	FGRAMPH1_01G06523	mapped	direct_gene_id
FGRAMPH1_01G01415	FGRAMPH1_01G01415	mapped	direct_gene_id
FGRAMPH1_01G06011	FGRAMPH1_01G06011	mapped	direct_gene_id
FGRAMPH1_01G03163	FGRAMPH1_01G03163	mapped	direct_gene_id
FGRAMPH1_01G10689	FGRAMPH1_01G10689	mapped	direct_gene_id
FGRAMPH1_01G20847	FGRAMPH1_01G20847	mapped	direct_gene_id
FGRAMPH1_01G12043	FGRAMPH1_01G12043	mapped	direct_gene_id
FGRAMPH1_01G15583	FGRAMPH1_01G15583	mapped	direct_gene_id
FGRAMPH1_01G24357	FGRAMPH1_01G24357	mapped	direct_gene_id
FGRAMPH1_01G22635	FGRAMPH1_01G22635	mapped	direct_gene_id
FGRAMPH1_01G09513	FGRAMPH1_01G09513	mapped	direct_gene_id
FGRAMPH1_01G13185	FGRAMPH1_01G13185	mapped	direct_gene_id
FGRAMPH1_01G02545	FGRAMPH1_01G02545	mapped	direct_gene_id
FGRAMPH1_01G02969	FGRAMPH1_01G02969	mapped	direct_gene_id
FGRAMPH1_01G09375	FGRAMPH1_01G09375	mapped	direct_gene_id
FGRAMPH1_01G01971	FGRAMPH1_01G01971	mapped	direct_gene_id
FGRAMPH1_01G13685	FGRAMPH1_01G13685	mapped	direct_gene_id
FGRAMPH1_01G25027	FGRAMPH1_01G25027	mapped	direct_gene_id
FGRAMPH1_01G05963	FGRAMPH1_01G05963	mapped	direct_gene_id
FGRAMPH1_01G08679	FGRAMPH1_01G08679	mapped	direct_gene_id
FGRAMPH1_01G08497	FGRAMPH1_01G08497	mapped	direct_gene_id
FGRAMPH1_01G15395	FGRAMPH1_01G15395	mapped	direct_gene_id
FGRAMPH1_01G24363	FGRAMPH1_01G24363	mapped	direct_gene_id
FGRAMPH1_01G24551	FGRAMPH1_01G24551	mapped	direct_gene_id
FGRAMPH1_01G05593	FGRAMPH1_01G05593	mapped	direct_gene_id
FGRAMPH1_01G08913	FGRAMPH1_01G08913	mapped	direct_gene_id
FGRAMPH1_01G25237	FGRAMPH1_01G25237	mapped	direct_gene_id
FGRAMPH1_01G13677	FGRAMPH1_01G13677	mapped	direct_gene_id
FGRAMPH1_01G24673	FGRAMPH1_01G24673	mapped	direct_gene_id
FGRAMPH1_01G14345	FGRAMPH1_01G14345	mapped	direct_gene_id
FGRAMPH1_01G19781	FGRAMPH1_01G19781	mapped	direct_gene_id
FGRAMPH1_01G03335	FGRAMPH1_01G03335	mapped	direct_gene_id
FGRAMPH1_01G01213	FGRAMPH1_01G01213	mapped	direct_gene_id
FGRAMPH1_01G04535	FGRAMPH1_01G04535	mapped	direct_gene_id
FGRAMPH1_01G14677	FGRAMPH1_01G14677	mapped	direct_gene_id
FGRAMPH1_01G11061	FGRAMPH1_01G11061	mapped	direct_gene_id
FGRAMPH1_01G09065	FGRAMPH1_01G09065	mapped	direct_gene_id
FGRAMPH1_01G05025	FGRAMPH1_01G05025	mapped	direct_gene_id
FGRAMPH1_01G09373	FGRAMPH1_01G09373	mapped	direct_gene_id
FGRAMPH1_01G20849	FGRAMPH1_01G20849	mapped	direct_gene_id
FGRAMPH1_01G11837	FGRAMPH1_01G11837	mapped	direct_gene_id
FGRAMPH1_01G01601	FGRAMPH1_01G01601	mapped	direct_gene_id
FGRAMPH1_01G07063	FGRAMPH1_01G07063	mapped	direct_gene_id
FGRAMPH1_01G24527	FGRAMPH1_01G24527	mapped	direct_gene_id
FGRAMPH1_01G17001	FGRAMPH1_01G17001	mapped	direct_gene_id
FGRAMPH1_01G26743	FGRAMPH1_01G26743	mapped	direct_gene_id
FGRAMPH1_01G10175	FGRAMPH1_01G10175	mapped	direct_gene_id
FGRAMPH1_01G14071	FGRAMPH1_01G14071	mapped	direct_gene_id
FGRAMPH1_01G04837	FGRAMPH1_01G04837	mapped	direct_gene_id
FGRAMPH1_01G07703	FGRAMPH1_01G07703	mapped	direct_gene_id
FGRAMPH1_01G16553	FGRAMPH1_01G16553	mapped	direct_gene_id
FGRAMPH1_01G09997	FGRAMPH1_01G09997	mapped	direct_gene_id
FGRAMPH1_01G27925	FGRAMPH1_01G27925	mapped	direct_gene_id
FGRAMPH1_01G11655	FGRAMPH1_01G11655	mapped	direct_gene_id
FGRAMPH1_01G06603	FGRAMPH1_01G06603	mapped	direct_gene_id
FGRAMPH1_01G14123	FGRAMPH1_01G14123	mapped	direct_gene_id
FGRAMPH1_01G04827	FGRAMPH1_01G04827	mapped	direct_gene_id
FGRAMPH1_01G27281	FGRAMPH1_01G27281	mapped	direct_gene_id
FGRAMPH1_01G01619	FGRAMPH1_01G01619	mapped	direct_gene_id
FGRAMPH1_01G26395	FGRAMPH1_01G26395	mapped	direct_gene_id
FGRAMPH1_01G27039	FGRAMPH1_01G27039	mapped	direct_gene_id
FGRAMPH1_01G18909	FGRAMPH1_01G18909	mapped	direct_gene_id
FGRAMPH1_01G16693	FGRAMPH1_01G16693	mapped	direct_gene_id
FGRAMPH1_01G22169	FGRAMPH1_01G22169	mapped	direct_gene_id
FGRAMPH1_01G15375	FGRAMPH1_01G15375	mapped	direct_gene_id
FGRAMPH1_01G14665	FGRAMPH1_01G14665	mapped	direct_gene_id
FGRAMPH1_01G07007	FGRAMPH1_01G07007	mapped	direct_gene_id
FGRAMPH1_01G25053	FGRAMPH1_01G25053	mapped	direct_gene_id
FGRAMPH1_01G23991	FGRAMPH1_01G23991	mapped	direct_gene_id
FGRAMPH1_01G12417	FGRAMPH1_01G12417	mapped	direct_gene_id
FGRAMPH1_01G20773	FGRAMPH1_01G20773	mapped	direct_gene_id
FGRAMPH1_01G18431	FGRAMPH1_01G18431	mapped	direct_gene_id
FGRAMPH1_01G18443	FGRAMPH1_01G18443	mapped	direct_gene_id
FGRAMPH1_01G24913	FGRAMPH1_01G24913	mapped	direct_gene_id
FGRAMPH1_01G09465	FGRAMPH1_01G09465	mapped	direct_gene_id
FGRAMPH1_01G06777	FGRAMPH1_01G06777	mapped	direct_gene_id
FGRAMPH1_01G11289	FGRAMPH1_01G11289	mapped	direct_gene_id
FGRAMPH1_01G14721	FGRAMPH1_01G14721	mapped	direct_gene_id
FGRAMPH1_01G01163	FGRAMPH1_01G01163	mapped	direct_gene_id
FGRAMPH1_01G26677	FGRAMPH1_01G26677	mapped	direct_gene_id
FGRAMPH1_01G02871	FGRAMPH1_01G02871	mapped	direct_gene_id
FGRAMPH1_01G22985	FGRAMPH1_01G22985	mapped	direct_gene_id
FGRAMPH1_01G10581	FGRAMPH1_01G10581	mapped	direct_gene_id
FGRAMPH1_01G27225	FGRAMPH1_01G27225	mapped	direct_gene_id
FGRAMPH1_01G19507	FGRAMPH1_01G19507	mapped	direct_gene_id
FGRAMPH1_01G27377	FGRAMPH1_01G27377	mapped	direct_gene_id
FGRAMPH1_01G17333	FGRAMPH1_01G17333	mapped	direct_gene_id
FGRAMPH1_01G09575	FGRAMPH1_01G09575	mapped	direct_gene_id
FGRAMPH1_01G06587	FGRAMPH1_01G06587	mapped	direct_gene_id
FGRAMPH1_01G13733	FGRAMPH1_01G13733	mapped	direct_gene_id
FGRAMPH1_01G14803	FGRAMPH1_01G14803	mapped	direct_gene_id
FGRAMPH1_01G19453	FGRAMPH1_01G19453	mapped	direct_gene_id
FGRAMPH1_01G07025	FGRAMPH1_01G07025	mapped	direct_gene_id
FGRAMPH1_01G07309	FGRAMPH1_01G07309	mapped	direct_gene_id
FGRAMPH1_01G22735	FGRAMPH1_01G22735	mapped	direct_gene_id
FGRAMPH1_01G01937	FGRAMPH1_01G01937	mapped	direct_gene_id
FGRAMPH1_01G02165	FGRAMPH1_01G02165	mapped	direct_gene_id
FGRAMPH1_01G22569	FGRAMPH1_01G22569	mapped	direct_gene_id
FGRAMPH1_01G24595	FGRAMPH1_01G24595	mapped	direct_gene_id
FGRAMPH1_01G27241	FGRAMPH1_01G27241	mapped	direct_gene_id
FGRAMPH1_01G06205	FGRAMPH1_01G06205	mapped	direct_gene_id
FGRAMPH1_01G24787	FGRAMPH1_01G24787	mapped	direct_gene_id
FGRAMPH1_01G22505	FGRAMPH1_01G22505	mapped	direct_gene_id
FGRAMPH1_01G11881	FGRAMPH1_01G11881	mapped	direct_gene_id
FGRAMPH1_01G04877	FGRAMPH1_01G04877	mapped	direct_gene_id
FGRAMPH1_01G09781	FGRAMPH1_01G09781	mapped	direct_gene_id
FGRAMPH1_01G16907	FGRAMPH1_01G16907	mapped	direct_gene_id
FGRAMPH1_01G22283	FGRAMPH1_01G22283	mapped	direct_gene_id
FGRAMPH1_01G16541	FGRAMPH1_01G16541	mapped	direct_gene_id
FGRAMPH1_01G27515	FGRAMPH1_01G27515	mapped	direct_gene_id
FGRAMPH1_01G19191	FGRAMPH1_01G19191	mapped	direct_gene_id
FGRAMPH1_01G05955	FGRAMPH1_01G05955	mapped	direct_gene_id
FGRAMPH1_01G14063	FGRAMPH1_01G14063	mapped	direct_gene_id
FGRAMPH1_01G02923	FGRAMPH1_01G02923	mapped	direct_gene_id
FGRAMPH1_01G18151	FGRAMPH1_01G18151	mapped	direct_gene_id
FGRAMPH1_01G23907	FGRAMPH1_01G23907	mapped	direct_gene_id
FGRAMPH1_01G26457	FGRAMPH1_01G26457	mapped	direct_gene_id
FGRAMPH1_01G01985	FGRAMPH1_01G01985	mapped	direct_gene_id
FGRAMPH1_01G04745	FGRAMPH1_01G04745	mapped	direct_gene_id
FGRAMPH1_01G06027	FGRAMPH1_01G06027	mapped	direct_gene_id
FGRAMPH1_01G19651	FGRAMPH1_01G19651	mapped	direct_gene_id
FGRAMPH1_01G01531	FGRAMPH1_01G01531	mapped	direct_gene_id
FGRAMPH1_01G21709	FGRAMPH1_01G21709	mapped	direct_gene_id
FGRAMPH1_01G22149	FGRAMPH1_01G22149	mapped	direct_gene_id
